 5.530425 2.9987826 -1.0955563
 -4.07271 1.0018796 -1.2766123
 2.669211 3.4905534 2.228829
 2.2839136 -4.2374187 0.5950266
 3.3259451 -0.90405 2.7714715
 3.5424316 3.7238505 1.4894159
 -2.1755078 -3.2886982 -2.14234
 2.3942714 4.8585534 0.4171763
 -4.7431273 0.5362796 -1.0510751
 6.431163 1.2477499 -0.0024035573
 6.5009875 1.0008906 1.220161
 4.128454 0.10465078 3.2728548
 4.891451 0.75745076 3.1719706
 -1.6835426 -3.773625 0.4174229
 4.201031 3.1475828 -2.05584
 0.011490956 -0.50413465 -3.2782955
 -2.7739155 -0.68709815 -3.2864308
 -1.486897 -3.4758978 -1.9542826
 3.754086 1.1606507 3.691045
 -4.940579 -1.8397202 -0.09285517
 -3.8472137 -0.8701204 -1.846396
 2.8373396 0.3446507 3.4011512
 2.8760867 -2.2386172 2.7160945
 4.9114084 -0.69350934 2.7896342
 -2.752637 1.742859 3.012949
 -3.9248815 -2.6629994 0.5230522
 5.877939 2.52375 0.5412771
 2.9814994 -3.0042171 -2.3055468
 -3.5263336 -2.9864252 1.9495238
 -1.1882472 -1.3304251 3.4304686
 -3.7908297 -1.3289993 2.7615767
 3.9178476 3.7187827 0.114386305
 -3.7923126 0.763659 2.5680223
 6.270295 -0.8231094 -0.74502116
 -1.023849 2.693151 -2.8991566
 1.5526304 4.8489532 1.0307724
 0.66441053 1.3766866 2.6975145
 -1.2293456 -2.847098 -3.05385
 -0.0593514 -4.4998045 0.9862221
 -3.5363948 -2.8137991 -0.1892791
 0.13248041 -3.7462044 1.6571369
 2.417007 1.5471965 -2.5289521
 -0.6668859 3.6483507 -2.7241824
 -1.6058288 3.5685265 -0.7330549
 0.29914856 -5.0230045 -0.8199222
 3.8548791 -4.319019 -0.1753629
 0.6444292 -4.7830043 -1.559102
 4.8098927 -2.0294187 1.8861188
 2.8243499 0.4165655 -2.5762632
 -5.1595488 -1.3117204 -0.38191146
 -2.343521 -2.1318982 -3.347743
 1.0310364 -4.994204 -0.57134295
 5.0111876 2.6294506 2.6356578
 4.1691904 3.6803827 0.18825889
 6.013084 2.4467828 -0.24752252
 -1.5254359 -2.520698 -3.33319
 4.9293833 -2.7110186 -1.3249719
 -2.6647096 1.497243 -2.8999014
 6.32285 0.34809065 1.973094
 2.9364128 -4.2086186 -0.8699646
 0.3108048 4.3173265 1.5324765
 -3.2702498 -2.107898 -2.5431418
 4.0617847 3.6179829 0.40973783
 0.13673574 0.634059 2.8061624
 -0.4437703 4.238751 -2.1848228
 -0.45138276 2.467551 -3.3204594
 -3.0583086 -1.8440251 3.165319
 -3.8587284 1.7650795 0.9873849
 4.3462906 2.5046506 3.2211626
 -1.6034057 -3.5542045 -1.21146
 -4.9642105 -1.4893203 1.3803154
 5.678252 -2.0279095 0.78026426
 6.2099433 1.9187827 -0.46813
 -0.6448679 -2.8086982 -2.9229214
 6.713007 0.6984907 0.34554616
 -1.8885865 3.7557268 0.44742632
 -2.62331 2.087643 -2.4890976
 3.1148827 1.3622508 3.6827266
 5.147841 2.3315828 -2.256163
 3.8699346 2.0915828 -2.7520175
 1.3788657 -1.751417 2.7356207
 1.207449 4.593951 -1.6780221
 2.4499724 0.7119965 -2.7129557
 2.2129467 4.0736866 -1.5722609
 -3.985698 -2.6317203 0.29191926
 4.916704 3.119051 2.0331018
 -3.2531247 -2.674298 -1.5733402
 3.2269516 2.7443826 -2.330484
 -0.56270504 -4.8118043 -0.3212033
 5.2100973 3.3635828 -0.7040802
 0.15538372 4.6884866 0.6521795
 3.4360523 -3.079617 -2.0571418
 5.528964 -2.3702188 0.2871246
 1.3788443 3.072351 -3.3088753
 -0.93357253 -0.9519993 3.3021636
 -4.4917607 -1.5277205 1.9559997
 -1.7924331 3.6309266 -0.35498175
 3.4545388 -4.4198184 -0.042541668
 -2.8611736 2.1974006 0.03363304
 -2.4275546 2.6373267 0.40568992
 4.7145796 2.5670505 2.9631262
 1.1645272 3.5673535 2.3846772
 3.799496 3.6393535 0.4624283
 -0.63759434 2.0565267 2.8207896
 -0.23084283 -4.9366045 -0.6823791
 0.090915374 -4.394204 -2.0616863
 6.250782 1.6547828 -0.59011555
 -1.4536843 3.3141267 2.0992787
 -2.6975546 2.486859 1.1293887
 5.6885076 -1.4519094 -0.88219917
 6.319666 -0.39590937 -0.8706879
 4.4026194 0.9107828 -2.748086
 -3.0667388 -1.4790981 -3.0719547
 2.7246156 -4.4006186 0.32565504
 1.9013534 -4.567004 -0.80973554
 0.5290016 3.461151 -3.281124
 2.3903263 2.784351 -2.692124
 3.9275253 -2.1542187 2.4176986
 4.448424 -1.681817 -1.9076052
 -3.5334313 -2.691999 -0.47563648
 1.0621558 -3.5638044 -2.6004257
 -3.812442 1.4932591 1.7101214
 -2.0117054 0.05805904 3.7544508
 1.4328718 4.1283507 -2.5167217
 4.0228896 0.11878282 -2.4882417
 0.1922454 0.69564307 -2.9875276
 -0.7111966 -1.268025 3.2318206
 4.993308 2.9558506 2.2350943
 -2.7277021 -2.597498 -2.755897
 -2.18426 0.580443 -3.3622062
 5.156804 3.4019828 -0.2387719
 -2.579734 2.270859 2.4609125
 3.8494496 3.6566508 0.842476
 4.0206294 3.6710505 1.3135276
 6.454689 -1.2743094 0.52130336
 -3.2667184 -1.5798981 -2.8259206
 -1.0706164 -1.5944252 3.3965251
 -0.3631264 4.5550866 -0.7452477
 2.159278 1.9286507 3.2196581
 0.90163106 3.6681535 2.254937
 -5.222969 0.62267965 0.5446566
 2.5060847 1.5638506 3.4898388
 -2.2011855 -0.48549807 -3.5326262
 2.1858184 4.8969536 0.5919299
 3.4385152 3.0710506 2.9642854
 4.665051 -1.9574187 -1.7153039
 2.3006606 -4.175019 0.85389966
 2.5518556 -4.2758183 0.7999854
 1.8441906 2.3187509 -3.214438
 2.9421976 3.7881536 -1.3745575
 -4.540201 1.2898797 -0.4446081
 6.5314097 1.1256907 0.29418415
 1.9870338 -4.528604 -0.29891545
 0.61040705 -0.36470416 -3.1006474
 -0.8453286 3.3843513 -2.7696083
 -1.655609 -3.6934042 -0.15867808
 6.1012087 2.2047498 0.42828766
 2.3246262 1.4006507 3.4104018
 -0.2388747 -2.6888251 2.4461348
 2.7494426 -1.919617 2.8192
 -3.7829413 -1.9688251 2.4551425
 1.4604902 -1.2352171 2.7798347
 0.56126434 -0.4654035 2.5334473
 -5.074669 -1.0621203 1.5212288
 5.825 2.7731829 -0.59005374
 4.4936085 1.8134508 3.4367948
 5.712278 2.7209496 0.3559592
 4.066616 -1.0823094 2.6553323
 -3.093499 0.19725904 3.3734102
 3.2420192 3.4358506 2.4387898
 1.9994369 -3.5436172 1.9307523
 -0.46552473 1.776351 -3.245277
 -2.6038222 2.371659 2.2282898
 -1.2791526 2.0012429 -3.0772142
 -3.803924 -1.5613203 -1.598981
 5.8093357 -1.0247093 -1.1219044
 0.38988736 -5.0278044 -0.07989898
 -4.9085464 -1.9405203 0.17005911
 4.7718005 -1.2410171 -1.4830893
 6.7048836 -0.68390936 0.25621408
 2.0053804 2.155551 -3.0991724
 -2.4462862 -3.716025 1.7788118
 -1.8005706 3.6165266 1.3472736
 3.3909316 1.9526507 3.628109
 6.4335275 1.36955 0.37805018
 -1.0073317 -1.891898 -3.6128788
 -4.949481 0.48347962 1.5616062
 -2.5268722 -0.98099935 3.4508495
 2.6488588 3.249951 -2.0003853
 -1.2886486 0.19164309 -3.487861
 2.695104 4.0809536 1.8113483
 3.644842 -2.7606173 -2.1635022
 0.42754436 2.078751 -3.545875
 -3.5470412 -2.6600251 2.3431122
 -0.92671585 -0.7723409 3.3617835
 6.1985354 -0.65990937 -0.9271749
 -3.4910445 1.7188591 2.233883
 -5.2718663 -1.1485205 -0.22189975
 5.2224803 -1.8503094 1.8422943
 -3.0185194 0.624459 3.396224
 2.7860835 -3.5606189 1.9729576
 3.7422175 -4.0646186 1.3061173
 5.638018 1.3094507 2.376959
 -3.8539422 1.4202008 1.760386
 0.25176927 -4.437404 1.1415004
 -3.45506 -3.149625 1.7556777
 -0.45761496 -3.216825 2.0466335
 4.2581687 0.5318507 3.4397082
 1.2558534 -4.3174043 -2.0090709
 -2.6188934 -0.005334653 -3.1013584
 4.5072217 -3.9782186 0.59397006
 -3.271069 -2.4726982 -2.1080585
 1.3038933 1.6899512 -3.3666801
 -4.3928404 -0.38052034 -1.6224831
 -1.1826167 0.019659046 3.6920447
 -0.36432326 -4.7878046 0.25350147
 -2.7463844 -1.1781992 3.3586395
 4.656622 -3.5654187 -0.94616485
 1.1294092 4.6233535 1.3978522
 -0.96555996 -1.8584251 3.3294294
 4.9962916 -0.8999094 -1.6022303
 2.9682956 4.1433535 1.5159553
 -0.8632883 3.8037264 2.0810146
 -1.9692266 1.5356431 -3.2391682
 4.364914 0.95905066 3.5146167
 -5.211752 -1.4509202 0.6708705
 -1.9794867 -2.986298 -2.8034668
 -3.6348891 1.3666795 -1.1250855
 3.9695272 3.60255 0.52528346
 6.3375797 -1.4375095 0.68110347
 1.619381 4.829754 -0.58499956
 3.7343454 -2.3174186 2.461179
 1.1898953 -4.9318047 -0.7757611
 -5.359009 -0.9853203 -0.0460824
 2.4627428 -1.2816172 2.897265
 0.79042643 3.2442865 2.4727168
 2.440504 4.181753 1.8593256
 2.3994243 3.3123512 -2.4065921
 -1.7836024 1.3396591 3.5374599
 0.21472573 -3.402565 1.9245496
 -0.7225735 1.790859 2.9376063
 4.0165806 1.7510507 3.614943
 0.91724163 -1.7785654 2.6079419
 3.2808843 2.2166505 3.5330648
 -0.88926023 4.1685266 1.574303
 1.2554727 2.117151 -3.4625387
 1.9209505 2.2934506 2.8548021
 -3.5136752 -1.2534982 -2.5181355
 -2.7243373 -3.1398983 -1.0908613
 4.7209444 2.3939826 -2.4632118
 2.091629 3.6921537 2.334722
 -4.374915 1.2274796 -0.7823007
 -4.5721445 -2.1661203 -0.27919823
 -4.5503626 -0.67332035 2.245587
 -0.3489957 3.158751 -3.2102308
 -1.1305735 3.4467509 -2.4044147
 2.1849635 3.0009534 2.555537
 2.4721441 -4.2854185 -0.38085282
 -3.1910853 0.46125904 3.2994199
 -2.2650445 -3.2790983 -0.66034925
 0.47541565 2.7699509 -3.5214667
 2.4966576 2.7830505 2.9460974
 5.1833053 -3.0230188 0.97978437
 5.3417006 -2.3318186 1.0949949
 -0.52375364 -0.83589816 -3.574077
 -0.33381566 4.571727 0.59966636
 -2.2006774 -2.573625 3.2363617
 -2.2902706 0.3164431 -3.2990763
 4.759267 -3.2486186 1.4673084
 3.2887328 3.7257533 -1.0825794
 5.2524614 2.9174507 1.6693361
 -0.18662058 -2.8486042 -2.7472239
 5.809679 -1.7255094 1.4656041
 -4.7870717 1.0258796 -0.47008747
 -2.893023 -0.95109814 -3.243227
 -1.1356292 -2.155898 -3.5279906
 4.3305593 3.4838507 1.9557741
 -1.9961089 -1.7670982 -3.6105466
 4.403228 -3.8294184 -0.8630168
 -2.4119232 -3.322425 -0.31039163
 -0.47128916 0.672459 3.3659601
 0.8952362 -3.129965 2.2281895
 1.6578176 4.7481537 1.283738
 -0.6186812 4.4325266 1.1441987
 -0.39814487 -2.3240252 2.850316
 -2.4349484 2.5365267 0.72228247
 -2.4374657 2.4741266 0.20844492
 2.1152937 2.1926508 3.0826402
 -5.023592 -1.4749204 -0.5217916
 -1.3120618 -1.9926982 -3.6113892
 -1.8130718 3.4677267 -0.5520218
 4.6133943 -3.2390187 -1.3387253
 5.4758 1.4102507 2.6535583
 -1.6357608 -3.836025 0.6836781
