    0.0037955643    -0.0036169671    -0.0088705385
   -0.0002952933    -0.0061357097     0.0097503683
    0.0096493138    -0.0089434464     0.0106762547
   -0.0064180839    -0.0002667523    -0.0121236908
    0.0041674142     0.0080530726    -0.0109940532
    0.0091808965     0.0021049286     0.0110876730
   -0.0105308426     0.0103487005    -0.0033728372
   -0.0105914133    -0.0047932114    -0.0038961253
   -0.0079482178    -0.0127813563     0.0059246489
    0.0076238125    -0.0117726875     0.0088139668
   -0.0011236737    -0.0051411916     0.0106600887
   -0.0003253594    -0.0038613577    -0.0136970914
   -0.0077862027     0.0089412887    -0.0104009180
    0.0085872139     0.0115439868    -0.0046570778
   -0.0063378786    -0.0093911256    -0.0100589125
    0.0001884972     0.0100214772     0.0125948507
   -0.0110521817     0.0050379538    -0.0078515961
    0.0051302018     0.0130457464    -0.0053104354
   -0.0122759218     0.0057017383    -0.0050147357
    0.0107132642     0.0081158124    -0.0068339475
    0.0081995052     0.0071245534     0.0104376790
    0.0039349525    -0.0142229716     0.0061844092
    0.0030575628     0.0026504939    -0.0140058060
   -0.0072840873     0.0095344875    -0.0091082527
   -0.0026272357    -0.0046236636    -0.0134059097
   -0.0069019102    -0.0053507921    -0.0117098230
   -0.0110136721     0.0104662728    -0.0011701104
   -0.0003491297    -0.0029543240     0.0097109997
   -0.0016845949     0.0030590940     0.0137614211
   -0.0055076776     0.0127517433     0.0026013554
   -0.0060891692    -0.0091195523     0.0052949883
   -0.0113780789    -0.0010324473     0.0029371225
   -0.0004920453     0.0010928360     0.0148155740
   -0.0064917097    -0.0146333076    -0.0060020991
    0.0024651176    -0.0157190634     0.0017979439
   -0.0120100363     0.0003557612     0.0013457162
    0.0147189975    -0.0065316569    -0.0036208054
   -0.0103439324    -0.0102257978    -0.0018025222
   -0.0055064484    -0.0020895899    -0.0127247263
    0.0085893670    -0.0043597116     0.0118958006
    0.0048626142     0.0093728605    -0.0111189273
   -0.0052640765    -0.0037225442    -0.0127919797
   -0.0109644667     0.0042130593    -0.0037158018
   -0.0026210492     0.0033939534     0.0145687885
   -0.0069521918    -0.0045898750     0.0070193675
   -0.0037292253     0.0115579309     0.0072064281
   -0.0122708910     0.0001166242    -0.0006440207
   -0.0080156147     0.0059453147    -0.0109832130
   -0.0012215420    -0.0014233006     0.0111033476
    0.0007333463     0.0144070959    -0.0003963253
   -0.0107661229    -0.0056290132    -0.0078896480
   -0.0014668240    -0.0016638600     0.0107643738
   -0.0064802839     0.0081466203    -0.0112531638
   -0.0111646386     0.0081388024    -0.0053305892
   -0.0025424892    -0.0157831303    -0.0053418408
   -0.0020351738    -0.0048190408     0.0099143593
   -0.0014254182    -0.0022210056     0.0103422964
    0.0099770023    -0.0137676764     0.0009062974
   -0.0057729203    -0.0104587205     0.0045123265
    0.0035798924     0.0075338589    -0.0117882242
    0.0055195339    -0.0121415123    -0.0079127794
   -0.0032448880    -0.0013477465     0.0101153682
    0.0021832388     0.0145449639     0.0030759324
   -0.0063168811     0.0021114644    -0.0122729492
   -0.0009074794    -0.0011193337     0.0124134905
   -0.0002574258     0.0099991003     0.0112094683
    0.0150645804    -0.0078226290    -0.0000696826
    0.0077728404     0.0140734407     0.0007489896
   -0.0108737998    -0.0092288656    -0.0017565862
   -0.0041706428    -0.0091165656    -0.0115001212
   -0.0030610203     0.0006653224     0.0146391182
    0.0061346377    -0.0150411065    -0.0018552221
   -0.0078036516    -0.0053417188     0.0053308458
   -0.0035808925     0.0106090292    -0.0097861694
    0.0144245045    -0.0054362827     0.0047710408
    0.0093089950    -0.0141006329    -0.0003395947
   -0.0008089042    -0.0004975121     0.0122324519
    0.0071158558    -0.0136111366    -0.0052149029
   -0.0076388253     0.0083697525    -0.0111559718
   -0.0119789904     0.0063483190    -0.0051065868
   -0.0102005497    -0.0056149022    -0.0029671050
    0.0094834652     0.0113446896    -0.0019419265
   -0.0044161048    -0.0003397212     0.0100914717
   -0.0048989338     0.0109744574    -0.0085726885
   -0.0106650357    -0.0044899538    -0.0085736595
    0.0140200655    -0.0001957858     0.0061644705
   -0.0054773934    -0.0081131025     0.0069379875
    0.0082330988     0.0088763461    -0.0093607622
   -0.0105714797     0.0099539782     0.0042799482
    0.0137140584    -0.0080485246     0.0057685767
   -0.0025675516    -0.0129190268     0.0083007647
   -0.0093098161    -0.0019124828     0.0054523673
    0.0004848517    -0.0102940587    -0.0116587480
   -0.0105399201     0.0076622060     0.0054309627
    0.0014715387    -0.0138515516     0.0066360845
   -0.0120944241    -0.0011938312    -0.0020760969
    0.0040005416    -0.0040447478    -0.0114648566
   -0.0038258210    -0.0105867720     0.0066012188
   -0.0038251943     0.0045789596     0.0117716707
   -0.0013318223    -0.0127721675    -0.0100340279
    0.0085525617     0.0103170565     0.0068782408
    0.0059618055     0.0021082205    -0.0134157445
   -0.0085557920     0.0051811649     0.0061419960
   -0.0019337028     0.0117682548    -0.0083824014
   -0.0106926824     0.0047628769     0.0006374917
   -0.0039008174    -0.0157148094    -0.0051067924
    0.0109260477    -0.0009676995     0.0101605577
   -0.0009216750     0.0105148217    -0.0103501365
   -0.0053448251     0.0123931184    -0.0041165753
    0.0128370485    -0.0107670697    -0.0035288103
   -0.0086494430    -0.0105879667     0.0016006205
    0.0014386198     0.0055451681    -0.0137362342
   -0.0026931789     0.0023961344    -0.0152064601
    0.0056710693     0.0119705977    -0.0077880457
   -0.0112551249    -0.0050794967    -0.0074152920
   -0.0101134308    -0.0091008155    -0.0056332642
    0.0093273073     0.0111669238    -0.0037853332
   -0.0048717449    -0.0145298736    -0.0072457733
    0.0123751530     0.0036258796    -0.0068485202
   -0.0046037899    -0.0099127700     0.0061699783
   -0.0027334968     0.0030914429    -0.0148807369
   -0.0038406157     0.0017295750    -0.0134575550
    0.0038201975    -0.0017836232     0.0135997414
    0.0136022788    -0.0007918576    -0.0059938287
    0.0035701473    -0.0037319173    -0.0093034591
    0.0027763964     0.0070596287    -0.0125137765
   -0.0073966544    -0.0019213936    -0.0118054916
   -0.0107168234    -0.0067848374    -0.0071492908
    0.0028190067     0.0102306254    -0.0095830843
   -0.0078751245    -0.0029258199    -0.0115026715
    0.0118335925    -0.0062017352    -0.0096620391
   -0.0017188563    -0.0133102301     0.0079372193
    0.0032853432     0.0017377454    -0.0145581597
    0.0126607364    -0.0020597400    -0.0076541015
   -0.0032376878    -0.0000749815     0.0146796635
   -0.0088763780    -0.0145159158    -0.0021204135
   -0.0018091519    -0.0034982283     0.0099578294
   -0.0038050915    -0.0070154653    -0.0125394078
    0.0095244642     0.0037783578     0.0105379649
    0.0033265783     0.0051102900    -0.0138599135
    0.0104620872    -0.0129614193     0.0039772253
   -0.0025521487    -0.0097006304    -0.0124240560
   -0.0026290912     0.0091555425     0.0103109440
   -0.0105112273    -0.0053594799    -0.0036999898
    0.0037746394     0.0070274619     0.0131926162
   -0.0076181152    -0.0091191917    -0.0092054908
   -0.0003514943    -0.0055351313    -0.0135557561
   -0.0007877621    -0.0112413021    -0.0113023219
    0.0088246689     0.0093321670    -0.0082565070
   -0.0086915387    -0.0098992877     0.0011604138
   -0.0001662504    -0.0038465063     0.0098986963
    0.0087544553    -0.0101965727     0.0099321972
    0.0037761290    -0.0035025199    -0.0087785426
   -0.0032453781    -0.0004193500     0.0107325856
    0.0060282902     0.0125683481     0.0069836370
    0.0072039510     0.0130166801    -0.0030154885
   -0.0116672272     0.0031978077    -0.0016282564
   -0.0115156601     0.0023142932    -0.0039891484
    0.0014693609    -0.0162036540     0.0005065037
    0.0150277576    -0.0092593268     0.0040396924
   -0.0081958537    -0.0096208570    -0.0081432746
    0.0014644818     0.0004105383    -0.0147243096
    0.0055945701     0.0097816327    -0.0104343133
    0.0080027830     0.0062253261    -0.0113154826
   -0.0084485668     0.0097342214    -0.0086228578
    0.0079156425     0.0140679899     0.0037740583
   -0.0118044362     0.0019486332    -0.0031635767
   -0.0031559813    -0.0093890030    -0.0119222161
    0.0036581927    -0.0035698583    -0.0102836064
   -0.0076236790    -0.0142019166    -0.0058464281
    0.0103818039    -0.0082041230     0.0113327913
   -0.0119816374     0.0070050804    -0.0042138738
   -0.0093752154     0.0034244035     0.0045970436
    0.0044008815     0.0053925088    -0.0125102289
    0.0118411966     0.0015369620    -0.0080202735
    0.0033341893     0.0110432282    -0.0079378403
    0.0140737945    -0.0059718010    -0.0058842837
   -0.0045661124     0.0039708459    -0.0136381902
   -0.0056358454    -0.0088773823     0.0061080842
   -0.0033379911     0.0019532903     0.0146468416
   -0.0014488945    -0.0107588583    -0.0117559315
    0.0154165888    -0.0036040658     0.0000751621
    0.0152948789    -0.0092613254     0.0016244165
   -0.0110772233     0.0057853582    -0.0033017827
    0.0063788969     0.0136413105    -0.0041756454
   -0.0067371672     0.0106334703    -0.0076491752
   -0.0075784541    -0.0061917546     0.0054010696
   -0.0050872384    -0.0034342632     0.0088356981
    0.0058769109     0.0144369830     0.0003793837
    0.0130182372    -0.0035170761    -0.0074101469
    0.0012707153     0.0145714980     0.0009274553
   -0.0107030176     0.0050746002    -0.0032409269
   -0.0107312291     0.0059250091    -0.0079386386
   -0.0044135895    -0.0103323307     0.0060546819
   -0.0049980994     0.0016897405     0.0104824109
   -0.0061521265    -0.0082925775     0.0060438891
   -0.0004747397     0.0129882839     0.0065062006
   -0.0070337385     0.0015942067     0.0083633766
    0.0080334483     0.0029380249    -0.0121628007
    0.0123888610    -0.0022316877     0.0087866538
   -0.0112104777    -0.0026882016    -0.0044737197
   -0.0084301837     0.0080210010    -0.0098522973
   -0.0028618546    -0.0140400859     0.0070201056
   -0.0086563534    -0.0138425115    -0.0053957830
   -0.0077917939    -0.0076893849     0.0035152340
   -0.0021680086     0.0054933102     0.0142694023
    0.0140061007    -0.0049411282    -0.0057168482
   -0.0045973058    -0.0051049530     0.0089881574
   -0.0074780081     0.0121057697     0.0003240811
   -0.0002384911     0.0098283727    -0.0110935910
   -0.0086414208    -0.0144500005     0.0015854580
    0.0120261792     0.0053808151    -0.0067428427
    0.0107930636    -0.0077343401     0.0105478025
    0.0081396405    -0.0103040048    -0.0087915577
   -0.0008613984     0.0105747731     0.0098450137
   -0.0008150075     0.0132643579     0.0056127074
    0.0061578820     0.0123732377    -0.0066361776
   -0.0003451277    -0.0145194439     0.0062834610
   -0.0115191514     0.0090321336    -0.0007612720
    0.0029511283    -0.0118910470     0.0094608958
   -0.0049285313     0.0075526780     0.0117614843
    0.0133918942     0.0070323202     0.0030592839
    0.0092236730    -0.0037641816     0.0114872082
    0.0114531218    -0.0046608083     0.0096385256
   -0.0011020123    -0.0067083795    -0.0132666899
    0.0049458611    -0.0139417150    -0.0055520888
   -0.0114244423     0.0035556929    -0.0024979100
    0.0013245692    -0.0041511858    -0.0137167715
   -0.0068988868    -0.0010274178    -0.0120020055
    0.0144014514    -0.0057251219    -0.0047124019
   -0.0031669123     0.0055813219    -0.0139106156
   -0.0071287219     0.0049137809     0.0087191142
    0.0135655429    -0.0106250874    -0.0018256624
    0.0056980439     0.0094698151     0.0107421580
   -0.0054825553    -0.0062797436     0.0080217732
   -0.0115819661     0.0092090909     0.0001437008
    0.0064588000    -0.0093789446    -0.0099916227
    0.0052366343    -0.0150516998    -0.0025911331
    0.0029781304     0.0062089716     0.0137595178
   -0.0102234683     0.0105913135     0.0017244477
   -0.0028277843    -0.0029391808    -0.0134809085
    0.0109673123     0.0100160958    -0.0010495829
   -0.0103511120     0.0051888946    -0.0087592463
   -0.0006149603     0.0059411583    -0.0138755195
    0.0126427966     0.0071254911    -0.0030596859
   -0.0101274090     0.0054953633     0.0005499408
   -0.0121271245     0.0088418538     0.0023188764
    0.0059116843    -0.0006033330    -0.0132581250
    0.0143032348    -0.0085045629     0.0044802172
    0.0018392863     0.0122238779     0.0093005740
   -0.0112691258     0.0026672106    -0.0046452144
   -0.0071992573     0.0122551428     0.0014643283
    0.0073890423    -0.0125792919    -0.0067232090
    0.0097905634     0.0010120847    -0.0106159124
    0.0018174417    -0.0137496830    -0.0080056400
    0.0072126764     0.0075948158     0.0110024603
    0.0077004426     0.0115080889    -0.0063979648
   -0.0059108319    -0.0159408365    -0.0017249744
    0.0129318556    -0.0099518974    -0.0048557671
   -0.0071230536    -0.0133887497     0.0059086226
   -0.0019934850    -0.0013491026     0.0134295420
   -0.0005008470    -0.0031662688     0.0098297051
   -0.0005494185     0.0043468311     0.0146261738
   -0.0091213867     0.0098196557    -0.0077128991
    0.0109651840     0.0086028697    -0.0056123899
    0.0073209311     0.0024526535     0.0124766079
   -0.0032614136     0.0059608235     0.0128057618
   -0.0097291342    -0.0140086216    -0.0012923845
    0.0091949358    -0.0081906850     0.0116761459
    0.0056026649     0.0073017626     0.0122446233
   -0.0043803798    -0.0062776516    -0.0125952167
   -0.0014684451     0.0067106301    -0.0135077418
   -0.0019807932     0.0102176105    -0.0106542250
    0.0018189123     0.0038147846    -0.0142017717
   -0.0049216112    -0.0075450120    -0.0119092086
   -0.0097021463    -0.0010852331     0.0053123904
   -0.0067122977    -0.0024831219    -0.0121967630
   -0.0058159612    -0.0069092237     0.0074207198
    0.0074970077     0.0084218876    -0.0103691142
   -0.0022423283    -0.0014940263     0.0104955173
    0.0004135566     0.0144408959     0.0012998165
    0.0051849686     0.0145734482     0.0012334139
    0.0147794479    -0.0035051024     0.0044611441
   -0.0045335086     0.0043434435    -0.0145917158
   -0.0096327146     0.0050989624     0.0025247663
   -0.0061488167     0.0126273500     0.0018551655
    0.0052529218     0.0106875781    -0.0097118302
   -0.0020456631     0.0068782896     0.0139446340
   -0.0107266517     0.0001650930     0.0042182796
    0.0146398193    -0.0091626566    -0.0027423731
   -0.0033616693    -0.0077720141    -0.0124010518
    0.0018887121     0.0143028258     0.0042462322
   -0.0120560364     0.0015664456    -0.0021790244
   -0.0101769317     0.0047734291     0.0020868596
    0.0121789759    -0.0092935268     0.0084416405
   -0.0048106827    -0.0067559908     0.0083042646
   -0.0104362724     0.0025948808     0.0038983206
   -0.0073970178     0.0075189026    -0.0111674272
    0.0042839518    -0.0150994604    -0.0023776073
   -0.0114964741    -0.0079068553    -0.0031418171
    0.0154213798    -0.0013442146     0.0013167994
    0.0148094143    -0.0058903365     0.0032025149
   -0.0012681510    -0.0079787108     0.0090462575
    0.0073535983    -0.0147088381    -0.0018423776
   -0.0089440482    -0.0057957240     0.0021271865
    0.0097997353    -0.0003713877    -0.0103451820
   -0.0004747731    -0.0042417050     0.0099742394
   -0.0059286840     0.0045898491    -0.0127131760
   -0.0109015421     0.0045383374    -0.0040543493
   -0.0015089432    -0.0050516033     0.0087756505
    0.0151475431    -0.0092139261    -0.0006580974
    0.0013228474     0.0045944334     0.0145083522
    0.0119105307    -0.0083044693     0.0094647610
    0.0039423933    -0.0147088671    -0.0044253451
   -0.0051497357    -0.0096702832    -0.0106726977
   -0.0010754752     0.0004007599     0.0147383972
   -0.0114313874     0.0098730409    -0.0004792263
   -0.0082352480     0.0048927046     0.0068575970
    0.0147296609    -0.0097434347     0.0008139688
   -0.0092323941     0.0042317401     0.0040641599
   -0.0069913754     0.0055788683     0.0089286460
   -0.0054401250     0.0080394941    -0.0117759026
   -0.0011334894    -0.0050199455     0.0079692505
    0.0004470478     0.0093703845     0.0127729584
    0.0052022650    -0.0147708121     0.0045715209
   -0.0014932348     0.0062836201     0.0141108812
   -0.0100380279    -0.0002038106     0.0050734450
    0.0064556150    -0.0051157276     0.0132404032
   -0.0021446953    -0.0104356693    -0.0120779306
   -0.0038602058     0.0122641793    -0.0064607142
   -0.0062188106    -0.0015361946    -0.0123845675
   -0.0114789254     0.0027901999    -0.0061628317
   -0.0102613076    -0.0053901786    -0.0022464942
   -0.0045413046     0.0049096550    -0.0140952497
    0.0020430426     0.0146409798     0.0019168033
   -0.0048496340    -0.0042044295     0.0089673493
    0.0007245666     0.0127330687    -0.0058144145
    0.0144292990    -0.0066348891     0.0041382418
    0.0138989909    -0.0019352646     0.0066109416
    0.0153789728    -0.0028622164    -0.0009907656
    0.0074787532    -0.0039915554     0.0125007076
    0.0035623521    -0.0112788856     0.0101176838
   -0.0009896628    -0.0053059999     0.0084033671
    0.0047900274    -0.0091415612     0.0118079549
   -0.0036481097     0.0039797915    -0.0145665794
    0.0073131718     0.0070878867    -0.0113682119
   -0.0110062221     0.0044571070    -0.0024023538
   -0.0046445848     0.0022025200     0.0108385128
   -0.0090289239     0.0076221218    -0.0093541338
    0.0020484376    -0.0040952251    -0.0087127587
    0.0148877997     0.0022979887     0.0021562961
    0.0039677235     0.0130510040     0.0089654274
    0.0048952607     0.0071928081    -0.0111035735
   -0.0084979092    -0.0148065483    -0.0006499552
   -0.0042461447     0.0111007824     0.0079178259
    0.0033521089    -0.0134627270     0.0075217914
   -0.0105506490     0.0106584587    -0.0025058737
   -0.0091622923     0.0056991154     0.0021928727
   -0.0015974285    -0.0009621876     0.0111605556
    0.0031919094     0.0060941650    -0.0135632751
    0.0027510759    -0.0015997703     0.0139772523
   -0.0026779968     0.0060887362     0.0141406560
   -0.0018595028     0.0028286500     0.0147111888
    0.0051949250     0.0145053108     0.0027754652
    0.0129862293    -0.0055687346    -0.0090160603
   -0.0029471427    -0.0116286424     0.0093302847
    0.0093818309    -0.0101982846    -0.0082218900
   -0.0018962842     0.0015353956    -0.0150636197
    0.0140336264    -0.0073560144     0.0049929011
    0.0025942087     0.0145331638    -0.0007159847
   -0.0109704833    -0.0043622845    -0.0018894617
    0.0023947326    -0.0104294994     0.0106822031
    0.0030559047    -0.0099375906     0.0111641743
   -0.0105826071     0.0051116266    -0.0001496477
    0.0084513243     0.0121605853    -0.0022377965
   -0.0013521806    -0.0052406995     0.0099229603
    0.0031208806     0.0011819200    -0.0141544696
   -0.0073551438     0.0095498493     0.0090145658
   -0.0073985024    -0.0043608914     0.0063932491
   -0.0060862467    -0.0111116155    -0.0091605350
   -0.0013029428    -0.0062849747     0.0096879324
   -0.0106861513    -0.0084405221    -0.0052339495
    0.0047351938     0.0135069283    -0.0041595805
    0.0016308299    -0.0117606700     0.0093145772
   -0.0060477937    -0.0075738572     0.0067568275
    0.0060356724     0.0144293721     0.0020314072
   -0.0115818985    -0.0035216105    -0.0076387298
   -0.0026290368     0.0017840804     0.0118335852
    0.0089311231     0.0118561324    -0.0014003493
   -0.0117500781     0.0009717028     0.0020829305
    0.0077911325     0.0006329976     0.0120759243
   -0.0093120324    -0.0005396197     0.0057525857
   -0.0049338186    -0.0162645402    -0.0006586228
   -0.0070235131    -0.0136752723    -0.0074293981
    0.0026990357    -0.0152655880     0.0032087459
   -0.0019079732    -0.0012500626     0.0108309928
   -0.0058722078     0.0073395611    -0.0122052586
   -0.0023974057     0.0023136844     0.0120864925
   -0.0092662141    -0.0038006042     0.0044009152
    0.0085793186    -0.0075925155     0.0126539732
    0.0095655632     0.0084722402    -0.0082497873
    0.0024182701    -0.0135655955     0.0072455873
   -0.0076794485     0.0052283135     0.0079290741
    0.0009450646     0.0120391277     0.0090841486
   -0.0101153432    -0.0127121229     0.0032362220
   -0.0119261002    -0.0022231325    -0.0015448242
   -0.0105069576     0.0102740248     0.0029472342
   -0.0057481717    -0.0048560567    -0.0124258923
   -0.0112114720     0.0095526804     0.0036448860
    0.0073575070    -0.0095161435     0.0111069922
   -0.0023696223     0.0020998372     0.0146850847
    0.0001961600    -0.0068849090    -0.0135641084
   -0.0075769520    -0.0074400286     0.0043900477
   -0.0020753274    -0.0088015481    -0.0125952942
   -0.0082009582     0.0048829615    -0.0110211127
   -0.0080848773    -0.0072774849     0.0029937089
    0.0031954087    -0.0019130345    -0.0135226791
   -0.0113958000    -0.0035291135     0.0001690944
    0.0037868923     0.0115315280    -0.0096935996
   -0.0108146483    -0.0046643349    -0.0008539436
    0.0110379158    -0.0035513452     0.0101204744
   -0.0084226529     0.0039475565    -0.0109366553
    0.0124585069     0.0047587448    -0.0061855030
    0.0015555681     0.0144859549    -0.0005401774
    0.0084839047     0.0139840763     0.0003751368
    0.0054131970    -0.0153661172    -0.0004464473
   -0.0010242467    -0.0011452434     0.0114545093
    0.0131623311     0.0048639980    -0.0044158190
   -0.0104324885    -0.0033872672    -0.0091826846
   -0.0096170769     0.0109791022     0.0023116967
   -0.0053757994     0.0095486338    -0.0103048384
   -0.0112810144    -0.0002404565    -0.0060818863
    0.0034899084    -0.0032856678    -0.0079713746
   -0.0007632259    -0.0056810280     0.0098568400
   -0.0071878844    -0.0035340560    -0.0118862226
   -0.0048760252     0.0004048937     0.0101379334
    0.0151200331    -0.0051301651     0.0021985626
    0.0021060648    -0.0160602121    -0.0012728454
   -0.0112638161     0.0020353868    -0.0052660546
   -0.0031892631     0.0028449136     0.0117942835
   -0.0012629204    -0.0121328096     0.0089896123
   -0.0018868252    -0.0058207451     0.0097508169
   -0.0022860574     0.0047575709    -0.0143330247
    0.0056205517     0.0010105560    -0.0135653300
    0.0095769350    -0.0121285457    -0.0058120843
    0.0003953547    -0.0022363009    -0.0136876308
    0.0083929887    -0.0003567600    -0.0116636169
    0.0104257003    -0.0074546136    -0.0096050864
   -0.0019743620    -0.0144960080     0.0064682854
   -0.0086602205    -0.0039036865     0.0048836718
   -0.0066598482     0.0111132702    -0.0066262909
   -0.0005441851    -0.0022582811     0.0142696909
   -0.0079128143     0.0071333736    -0.0107494535
    0.0068967769    -0.0085312200     0.0119913861
    0.0028950504     0.0146980409     0.0010577992
   -0.0113100887     0.0007837257    -0.0062767664
   -0.0098886809    -0.0039332766    -0.0096641426
   -0.0035087547    -0.0126839957     0.0083900160
   -0.0095129028    -0.0057051211    -0.0094719986
   -0.0011570908    -0.0019999425     0.0121498652
   -0.0094742937    -0.0098193041    -0.0059318485
   -0.0040878802    -0.0045615429     0.0093368151
   -0.0082847916    -0.0069699334     0.0024766699
   -0.0066946493     0.0043610993    -0.0121896034
   -0.0040596254    -0.0125830776    -0.0101053212
   -0.0049122749    -0.0107159529     0.0054427894
    0.0086978237     0.0053931854    -0.0111068487
    0.0027672112     0.0104218110     0.0114699262
   -0.0030384642     0.0026681323     0.0145924797
   -0.0010253744     0.0049235790    -0.0142993298
   -0.0113560027    -0.0034496164    -0.0025669007
   -0.0092995526     0.0064507987    -0.0095671363
   -0.0076583012     0.0066230633     0.0082931155
   -0.0100453725    -0.0016596200     0.0047910299
   -0.0091172053    -0.0032363863     0.0049683649
    0.0055672805     0.0130318707     0.0072554071
   -0.0111417616     0.0074083993    -0.0061931379
   -0.0018322227    -0.0001395666     0.0114915769
   -0.0059645989     0.0004527125     0.0091985606
   -0.0110777876    -0.0130425551    -0.0026501360
