 -1.634218 -1.6798923 -3.1981838
 5.3171844 -1.5413826 1.251446
 -1.2633955 1.0825933 3.0554633
 5.7291327 -1.4032276 0.5712598
 -1.6361426 3.1680102 1.0203086
 -0.8471348 -2.0872722 -2.944505
 -1.7075849 -2.7745047 -2.3461568
 0.19329962 2.746987 -2.9957726
 4.1983604 -3.6208315 0.49210423
 -4.5302186 -0.8823507 -0.7742947
 -1.945755 2.2558467 -1.881101
 -1.1918267 -2.4198568 2.6730766
 0.4425 2.8213785 -3.0150008
 -2.018136 0.99049 3.1484053
 0.3044975 2.1164336 -3.050758
 -0.9553907 -3.7837276 -1.0287477
 -2.4456737 1.7237741 2.4585283
 4.2327304 -3.5464401 0.67168474
 0.03710661 3.1827068 -2.792628
 3.43407 2.1198957 -2.1783516
 4.935485 1.935689 -1.9573909
 -4.6413717 -0.2517971 -0.7081396
 0.5957712 2.7009356 -3.049017
 -0.2526391 3.664478 -2.2552898
 -2.1469073 1.380158 2.9123664
 3.2311585 2.0306816 3.0815535
 -4.8681116 -0.89297795 0.83780885
 4.2032137 1.7331171 3.047598
 -0.65878797 -2.7174213 2.0033908
 5.991881 -1.0418991 0.18125954
 -1.8575883 1.7740755 -2.5499191
 5.2423906 1.8896375 -1.7022562
 3.9819553 2.463512 -2.0441084
 3.903068 2.268678 -2.16332
 -0.5229989 -4.276126 -0.2400321
 -1.9287691 2.6118479 0.732415
 1.2067873 3.2393856 -2.7420056
 -4.8181605 0.05285237 1.0067807
 4.9502773 2.5201907 -1.5695181
 0.006486438 -4.5170116 -0.4324071
 2.366128 3.6135736 1.7070515
 2.7987862 2.179464 2.890771
 -1.8679864 1.1109328 3.1116724
 2.8621283 3.7056768 1.2354476
 -2.0291824 2.3018985 -1.6784117
 4.8130174 1.5460211 -2.1219704
 -4.700715 0.30436528 -0.32628888
 2.3497791 1.8181355 2.7800364
 4.764307 -2.8521228 -0.52064216
 4.9880652 -2.5545583 0.40855464
 -0.52367324 2.8390906 -2.6401625
 -4.9714594 -0.3545277 0.14859484
 4.360366 2.6122942 -1.8528069
 4.1580715 3.1224048 -1.2294779
 -4.64202 -0.7619078 -0.6638353
 -4.6760445 0.1839225 -0.4795967
 3.6711445 2.1942868 -2.18872
 -0.44599742 -4.184023 0.24371661
 4.923863 -2.6750011 0.55071723
 -1.0445206 -3.812067 -0.4973315
 -0.94622606 -3.8404064 0.02495855
 2.9213219 2.4947407 2.7304058
 -2.5109682 1.9122305 -1.8716958
 -0.4950843 -4.219447 -0.98247814
 4.4808393 2.2970173 -2.034312
 -4.8866897 -0.2624244 0.9672109
 -1.3196912 -2.7351334 2.488121
 4.772634 -2.9902778 0.5704142
 -0.21308951 -4.4142814 -0.7856215
 -1.0515493 1.3234792 2.8333094
 -1.0460807 0.69292545 3.1144495
 4.244231 -3.6031194 -0.1277837
 6.203513 -0.6982828 0.70656985
 -0.17433554 1.9676512 -2.88617
 -1.0958432 2.9908884 1.904093
 4.66533 2.3714087 -1.9017904
 -2.1631052 -2.2183423 -2.7732232
 -1.3861822 1.592704 2.739153
 3.9158509 1.4922315 3.1766272
 -1.8499917 -2.6540618 -2.4762602
 3.3469713 1.3257371 3.2268639
 4.3393536 -3.277215 1.0245643
 5.6691146 -1.374888 1.0281818
 -1.4997878 -2.3104455 -2.8935127
 -4.797318 0.10953132 -0.26520962
 -0.9634434 -1.9668295 -3.0454323
 6.025169 -0.9214562 0.030961
 1.3088777 2.9241087 -2.8458376
 -1.5593746 -3.3196354 1.6220194
 -0.7841679 -4.081292 -0.2525728
 4.5199685 -3.3799458 0.35884053
 -1.6063969 2.1637435 -2.210125
 -4.870495 -0.08530263 -0.18935513
 0.6494305 -4.541809 -0.7930451
 4.908841 -2.8237832 0.07142204
 5.0321956 -2.4341154 0.25801075
 3.5644505 2.586844 2.7623324
 -2.754438 -1.9314051 -2.4934769
 4.040655 -3.666883 0.67285466
 4.2262774 -3.472049 0.85918456
 0.41644695 -4.3292627 -1.3964493
 3.4014962 2.870892 -1.5841645
 2.9729056 3.8721714 0.7856948
 0.13531275 -4.5347238 -0.6579654
 2.441089 3.7340164 1.5717112
 3.6685596 2.707287 2.6384833
 -4.92379 -0.8646384 0.19100235
 -2.8109117 -2.2006302 -2.1553044
 4.5125747 2.6866853 -1.7171186
 4.1977453 2.3636708 2.7664578
 6.0417867 -0.9391684 0.9682113
 5.449658 -1.3465486 1.4448844
 3.0944204 3.7977803 0.6212264
 4.8031354 -3.0186172 -0.008582221
 3.716552 1.8790101 -2.3073072
 4.482073 -3.4082851 -0.116721794
 -1.7844487 -2.06956 -3.0099285
 5.643143 -1.4492792 0.8388289
 -1.6463361 1.5331899 -2.7735746
 -1.9451008 -2.7284532 -2.3203185
 3.2488096 3.602946 0.5751035
 3.9688346 2.8737812 2.3486118
 -1.3170545 1.7131469 2.5894644
 -1.1638492 -3.0787497 1.9571679
 4.5464005 2.9559107 -1.3353038
 4.118882 1.8329585 -2.3084197
 3.766355 2.3891208 -2.0926838
 0.3999585 2.3112676 -3.0749834
 4.5114603 2.4918513 -1.8913637
 -0.9574869 -3.1070895 1.6516811
 -1.3211728 3.3345044 1.3930308
 4.3238187 2.1688366 2.823571
 4.097399 -3.3232665 1.2284801
 -2.2080483 -2.7567925 -2.051678
 -2.1665432 2.0610127 -2.0469532
 -0.5947071 2.3289797 -2.6718187
 -0.66263986 -4.155683 -0.109302774
 -0.16795963 -4.378857 0.09125605
 -4.653283 -0.9567417 -0.55852
 -4.985881 -0.42891887 0.40472114
 -1.5013378 1.7875379 2.5529268
 -0.97658837 1.4439218 2.697969
 0.19313635 -4.2832108 -1.4323062
 4.0270047 1.6381245 -2.3544936
 4.9583793 -2.5828977 -0.23440272
 -1.6126102 -3.1708531 2.0189884
 6.1327133 -0.8187256 0.84395474
 -4.8982377 -0.7902473 -0.05882401
 4.3583856 1.9073496 -2.2400088
 -2.0762427 -3.309008 1.683824
 -1.6913168 -2.384837 -2.80971
 0.24340007 2.4317102 -3.0498233
 3.1562357 3.7694407 0.103071734
 5.8031297 -1.180054 1.1628419
 3.9858987 2.122785 2.9886117
 -1.5069591 3.019228 1.4595864
 -0.8769744 -4.0069013 -0.42257518
 4.1009493 2.2432277 2.8861177
 2.5466986 1.7437445 2.9341304
 3.5702612 1.9994528 -2.2527764
 2.9643643 2.884409 2.311997
 -0.3718856 -3.996274 -1.5272155
 5.6362767 -1.4776187 0.4067242
 1.0021056 2.6548839 -3.0132337
 0.18135342 3.6928174 -2.453396
 -0.21817267 3.5440352 -2.4111035
 2.2415166 4.290179 0.90206075
 6.0722876 -0.9675079 0.3892148
 4.733531 -3.13906 0.12895769
 -0.5163675 -4.2300744 0.00071365386
 -1.373706 1.2774274 2.9795938
 -2.2433395 1.0648812 3.0687003
 -1.2704266 -2.5513315 -2.6715622
 0.12744424 3.81326 -2.2918582
 -0.6356888 1.1746967 2.6582189
 -1.5438316 1.7280239 -2.66639
 3.8131824 2.073844 -2.2499416
 -1.9360994 -2.9516268 -1.7731547
 3.6626716 1.5666227 3.2094193
 -1.6371176 2.703951 1.4768924
 -0.6166855 2.9595332 -2.514939
 -0.15559293 3.4235926 -2.553681
 -2.3686228 2.1531162 -1.5614992
 -0.96440625 -2.2821064 -2.8515935
 4.0946927 -3.67751 -0.22920534
 -1.1531785 0.8877594 3.0991812
 -2.2925215 -3.3267202 1.4394941
 -1.8076884 1.4262097 2.9265327
 -0.7600343 3.03694 2.071013
 -1.9444396 1.3057667 2.9984474
 3.8559449 2.0023422 3.072662
 4.955077 -2.480167 0.6557738
 -1.4807799 1.4722612 2.8660157
 -2.1257796 2.1814556 -1.8686476
 3.0140078 3.918223 0.48319703
 -0.59423375 0.85942 2.7929213
 3.0371988 3.8898835 -0.0016170926
 -4.960079 -0.11364213 0.4642079
 0.30896923 -4.20882 -1.5711929
 -0.7236653 2.7646995 -2.4911366
 5.5799537 -1.5236704 0.6642952
 4.4034634 -3.0823808 1.1747019
 4.6624365 -3.1107206 0.6779912
 6.282408 -0.45739722 0.40577725
 -0.9443531 3.1113312 1.9320171
 0.7755772 3.0906034 -2.9190397
 5.8141794 -1.2544452 0.9560604
 5.7044845 -1.3111241 -0.015700795
 2.2943015 3.9288502 1.461649
 4.0830355 2.85318 -1.6800871
 -2.2445307 -3.2346172 1.8117346
 -0.7904479 3.2317739 1.9348605
 5.2046876 -1.3926003 1.6060736
 -1.8734676 1.6210437 2.7589238
 3.8631124 2.6328957 2.6723015
 4.4763327 -3.2417905 -0.5669232
 -4.9234076 0.0068007037 0.61730933
 -1.802238 2.209795 -2.0635166
 4.124062 2.343069 -2.1035788
 -2.245276 -1.7082317 -3.0028927
 -4.930815 -0.8185868 0.5954378
 -2.1092904 -2.6080103 -2.4023244
 -2.4541662 -2.9193401 2.249227
 0.05260486 2.8674297 -2.9268312
 -2.467081 -2.1722908 -2.601561
 -0.28881773 2.5982049 -2.8482757
 5.2392607 2.2793052 -1.465264
 -4.6998477 0.5913026 0.33684427
 4.770596 -3.0646687 0.3455652
 -4.9414353 -0.039251 0.21205081
 3.4691355 1.9562906 3.1272624
 5.7512245 -1.3571758 0.28107527
 2.645062 2.0590212 2.8763068
 0.15156835 3.3775406 -2.712223
 -4.7328477 0.4425202 0.7900201
 -1.4764385 -3.0504105 2.1784325
 -1.4918926 -2.6607423 2.604661
 -1.3125062 -3.330263 1.1982169
 -1.0797033 -2.4769402 -2.7141647
 -2.3278105 1.745736 -2.294355
 4.850767 -2.944226 0.21420825
 -4.8334713 -0.20574543 -0.34288144
 -1.7340858 2.778342 1.2500513
 4.153437 2.7993898 2.3544552
 -4.758955 0.47085974 0.19476545
 3.5807009 2.902121 2.4117467
 -4.86954 -0.98508126 0.044265054
 6.2275314 -0.53178835 0.16339433
 -4.7903204 0.24768624 0.8990267
 0.57755 3.5263228 -2.6672711
 3.5126612 3.0969548 2.0652301
 3.1771536 3.6950495 -0.10856163
 1.0670123 2.339607 -3.0261624
 -1.009615 -2.5973833 -2.562698
 -2.7189198 -2.3954642 -2.0178018
 -1.3509848 -2.7461653 -2.4321065
 -1.3933496 0.9621506 3.1395137
 -1.732216 -3.2912958 1.7722197
 0.32172167 -4.4036536 -1.2361584
 -2.1797884 -2.6824017 -2.230868
 -1.4226161 -2.1156118 -3.0259004
 -2.4626927 -3.0397832 2.0700214
 -0.94795233 3.306165 1.7841806
 -2.092368 -3.0681226 2.1863103
 2.3088236 2.2078035 2.5484567
 -1.4654222 -2.8555763 2.418781
 -0.2870895 3.2287583 -2.6146772
 -2.3521442 1.8661788 -2.1394134
 -1.6866554 -2.5863514 2.6927328
 -1.1243471 -3.2558715 1.3238114
 3.6386514 3.0225635 2.207715
 -1.1429636 -2.7922173 -2.3248055
 -2.28493 1.8442171 2.3788486
 4.3671246 -3.528728 0.008927155
 3.375827 2.6612353 2.6920724
 -1.8707014 -1.7542833 -3.1297722
 5.109751 2.0100803 -1.7844504
 -4.7005615 -0.44663104 -0.6298746
 2.7579145 4.067005 0.7656562
 0.65636575 2.3856587 -3.0832834
 -4.58015 0.4991992 -0.36821887
 4.576762 3.0303016 -1.157359
 4.9843903 -2.6289492 0.16163063
 -4.7531357 -0.83629894 -0.4378158
 5.119194 2.204914 -1.6646051
 -2.1797242 1.574992 2.743731
 4.6337743 2.7610767 -1.560846
 -1.7188348 -3.0964618 2.1654415
 4.273964 2.2226264 -2.1386254
 4.472407 2.8815193 -1.502919
 3.817953 2.8992314 -1.6410279
 -1.2051533 1.6819723 -2.7109885
 2.749257 4.159108 0.25571612
 -4.8156857 0.32207745 0.6597918
 6.0632634 -0.47510937 1.4229124
 3.0143607 3.7517285 0.938015
 -0.830166 -3.9785619 -0.902144
 -0.7077548 2.8421063 2.181745
 0.99991196 3.1649947 -2.8463192
 -1.8602306 -2.459228 -2.697051
 5.6291227 -1.4315671 0.13220519
 -0.6499106 -4.201735 -0.36915118
 4.285856 -3.4366245 -0.5407383
 5.523424 -1.1517146 1.613633
 -4.8784304 0.20163462 0.51789814
 -1.8104683 1.9363203 2.3670428
 3.438826 2.976512 2.3001912
 -0.38245603 2.4033709 -2.8158596
 -2.2674134 -2.9937315 2.2378638
 5.4954295 -1.4209397 1.2569816
 -1.2675773 1.3978702 2.8676581
 4.185075 1.5176816 -2.3467855
 3.7479568 2.8277297 2.4860754
 0.25691515 -4.4815874 0.104599185
 -2.352966 -2.5619588 -2.263886
 -2.0012338 2.3940017 -1.2835354
 3.6448612 2.8248405 -1.7113863
 4.173793 3.1967962 -1.0259712
 -0.7572174 -4.03524 0.034179725
 -0.08954957 -4.332805 0.28846508
 3.7374666 2.7043974 -1.8491533
 3.981717 2.4380617 2.8008068
 -1.2912903 -2.2360544 -2.9452646
 -0.45224482 -4.070665 -1.3500352
 -0.9137588 2.916497 2.0565488
 4.8635616 -2.869835 0.44615772
 3.9213312 2.7787888 -1.7803996
 -1.1833644 -3.227532 1.595491
 -0.494197 -4.145056 -1.166097
 2.643012 3.659625 1.4968407
 0.282078 -4.478045 -1.0305463
 -0.2701754 -4.258414 0.2894768
 0.8500102 3.285437 -2.8112724
 3.2505355 1.520571 3.207901
 3.0695703 2.6151836 2.67688
 -1.7665279 2.3302379 -1.8418294
 3.256779 2.6760578 -1.7430761
 1.086314 3.5546625 -2.5605006
 4.373991 -3.5003881 0.44103187
 -0.9101904 -3.7093365 -1.2414539
 -1.075039 3.380556 1.614007
 5.0557356 -2.3136725 0.102141574
 4.428041 2.1021833 -2.1498933
 0.94197094 3.6751053 -2.4912777
 4.533977 -3.2311633 0.7650448
 4.125919 2.6789474 2.5210552
 -2.1887326 -2.8311837 -1.8719058
 5.040608 -1.513043 1.5469265
 5.254592 2.0844712 -1.5899814
 3.9635105 1.9534013 -2.2899091
 2.5787613 3.5391822 1.636871
 3.7064729 3.140117 -1.2263153
 4.0117664 -3.5181003 1.0345215
 -2.3446355 1.9866216 -1.9775834
 5.0143294 -2.3597243 0.5099872
 -1.7158985 -1.874726 -3.1179547
 3.408536 1.6410137 3.2051845
 3.0696745 2.8100176 2.4629273
 3.1010818 3.8438318 0.30237168
 3.3048549 2.3459582 2.931596
 -1.1263405 -3.6916244 -0.36602408
 -2.313354 -2.2927334 -2.6178336
 -4.607267 -0.5670739 -0.7580182
 -2.3530245 -2.785132 -1.7208478
 3.5641432 1.7614566 3.1815686
 1.0545331 3.3598285 -2.7195404
 -0.6103437 -4.1096315 0.15691712
 -0.052369386 2.672596 -2.9398992
 -1.7458235 -2.9976783 -1.767847
 -0.36625153 -4.3505173 -0.1491276
 4.2542715 -3.202824 1.215836
 -0.56036925 3.27481 -2.3732119
 3.489895 2.7816777 2.5698142
 -1.2259055 3.5293386 1.2378561
 -1.6469824 3.2424011 0.7980973
 -2.2836924 -3.114174 2.044831
 -1.8394144 2.3762896 -1.656558
 2.6815894 3.780068 1.346277
 2.7657387 1.6693532 3.05879
 -2.0265307 -1.6338406 -3.1193469
 0.08862715 -4.407196 0.2325099
 -2.43232 -2.3671248 -2.4442239
 0.3708092 3.7672086 -2.4190798
 5.513383 -1.5520098 0.27001333
 -1.7393358 3.1219583 0.6749094
 2.8982508 3.9926143 0.6395645
 -0.09712342 -4.31155 -1.2339072
 -4.5648904 0.3787564 -0.52153057
 -0.91886806 0.81336826 3.0228162
 -1.0135876 -2.494248 2.5348508
 -4.434137 0.6940332 -0.38548037
 4.3999624 -3.4259973 0.63038474
 3.3111584 2.2403386 -2.0849345
 -2.0481255 2.34795 -1.4728938
 -2.0012102 -2.5336194 -2.559617
 4.9417467 2.789416 -1.2145715
 -1.0644113 2.7960544 2.019143
 0.4314381 -4.524097 -0.9045075
 4.5563307 3.1046927 -0.9756954
 -0.9644591 -3.8581185 -0.8170989
 -1.9151546 1.8158776 2.5352552
 -0.8813619 -3.9608493 -0.119386576
 -2.4571533 -3.2983809 1.2886753
 -1.6129314 -3.3869414 0.98038584
 -1.0717235 -2.1616635 -2.962699
 3.3158865 1.8358479 3.1565099
 -4.9631577 -0.50331 0.6601857
 2.6969645 1.8641872 2.9785843
 0.92846024 2.9701605 -2.944517
 -1.898551 -2.5119603 2.7490447
 4.181791 2.5379033 -1.9631233
 -2.4227073 -3.1602259 1.8676898
 -1.3335102 -1.9207778 -3.1231837
 -0.5105797 2.5238137 -2.7226832
 -4.562564 -0.056963153 -0.77079666
 -1.0312302 1.0082022 3.0030103
 3.42562 2.4351726 -2.0045292
 -1.7253913 -3.3656871 1.502203
 3.5407724 2.3147297 -2.1066945
 3.0020964 1.5949621 3.1508374
 4.818429 2.2509658 -1.8861676
 0.11857636 -4.357602 -1.2667689
 2.8280897 3.9465623 0.9212351
 -1.5789996 -2.8949475 -2.150009
 0.77044237 3.6007142 -2.5943437
 4.7198076 2.8354678 -1.3895497
 5.78912 -1.3288364 0.7566376
 -0.414754 3.4696438 -2.3351684
 -0.24315774 2.282928 -2.891648
 -2.6033332 -3.0858347 1.8687016
 5.937743 -1.1340023 0.8594632
 -1.9745383 2.0149612 -2.252189
 -0.83891606 1.2490878 2.7631288
 -1.7010425 2.9731762 1.1366522
 0.62901616 3.2110462 -2.8710136
 0.6894586 2.8957696 -2.997603
 4.21433 -3.5570674 -0.38263872
 -2.090915 1.185324 3.0456293
 3.8516018 2.5839546 -1.9595777
 -4.3739243 -0.29784876 -1.0235547
 6.1460905 -0.54950047 1.1892246
 4.885711 -2.4057758 0.8975179
 -4.927798 -0.69814396 0.7529658
 4.545027 -3.3055544 0.5582634
 1.153989 3.0445516 -2.8575869
 5.845503 -1.2827847 0.45592076
 0.3970927 3.136655 -2.8964136
 3.8147771 -3.7873256 0.6166645
 0.21509059 1.9215996 -3.002014
 0.96959597 2.1447732 -3.0389903
 -4.6322045 0.6656936 0.12696794
 -0.020574592 1.8472085 -2.9181347
 4.620283 -3.0363293 0.89569163
 4.5140805 1.7869067 -2.2213917
 -2.3958056 -2.7107408 -1.8963288
 3.5555985 3.0657258 -1.3374072
 -1.2369664 -1.725944 -3.1896708
 6.213841 -0.6522311 0.31856063
 -0.30732706 -4.2654986 -1.1378274
 3.8698232 1.7585672 -2.3413234
 3.6157317 2.0767334 3.076626
 -0.15192911 2.4777622 -2.9275677
 0.091664866 2.552153 -3.0045452
 -4.8895493 -0.06759044 0.86679006
 -1.168504 3.4549475 1.4298643
 0.9110228 2.4600499 -3.0544794
 -0.80540144 -4.052953 -0.7077079
 -0.27906716 -4.1911077 -1.3170172
 0.025914237 -4.453248 0.049286336
 -4.840655 -1.1338634 0.5282783
 0.49814504 2.5061014 -3.0745497
 -4.8866253 0.03514018 -0.03292784
 1.2400286 2.729275 -2.9290855
 -4.476758 -0.17740595 -0.9032143
 5.4675126 -1.5697219 0.8899012
 -4.7023244 0.42480808 -0.17185189
 -1.4692831 -3.0153906 -1.8183583
 5.076071 1.8152462 -1.8884028
 0.34280047 2.6265442 -3.0452466
 -2.1172516 -3.1885653 1.9717941
 -1.595505 1.3518184 2.9704194
 -2.5011177 -3.2062774 1.6704807
 -1.3510679 -3.1991925 1.8414536
 -4.5337143 0.74008477 -0.06424859
 2.4899542 4.0953445 1.0875148
 3.0059552 2.1050727 3.0018492
 2.9207852 2.6895747 2.5448225
 0.38476828 -4.573691 -0.35597992
 0.05072955 -4.1627684 -1.5624094
 5.608506 -1.2261057 1.4223614
 -1.8837919 2.8066816 0.6330038
 4.0480323 -3.5924916 0.85364884
 -2.1138108 -2.905575 -1.6994724
 -0.7694972 -3.8297794 -1.3063886
 3.9851575 -3.7412739 0.50018716
 -0.74387 -2.6430302 2.1946626
 4.944689 -2.7033403 -0.07923641
 3.851502 -3.7129345 0.7986521
 4.967544 2.130523 -1.8464166
 -0.6849569 -3.7553883 -1.5030038
 2.985648 3.9642744 0.1883985
 3.332183 3.050903 2.151315
 4.3647966 3.1507444 -1.0361185
 -1.565385 -1.9951689 -3.0834212
 -2.0686495 1.6996844 -2.5128675
 -1.7821449 -2.8488958 -2.1806197
 -4.8540363 0.2760258 0.27649358
 -2.1656957 1.94057 -2.2144766
 4.2159266 2.9275708 -1.5514947
 -2.0862586 -3.390484 1.0838164
 -0.46408468 2.208537 -2.7616801
 -1.8180282 -2.7067943 2.608871
 4.663289 -3.2134511 -0.07349166
 4.1805058 -3.3976579 1.0470873
 0.462408 1.9959909 -3.0509593
 5.2809186 -1.4669913 1.4323186
 -4.5703073 0.619642 -0.21461852
 4.8693323 -2.657289 -0.46363053
 -2.5649893 -2.515907 -2.0656261
 -1.8599994 -3.022071 2.2791705
 -2.2923846 -1.9030657 -2.8967333
 -4.4452963 -0.49268273 -0.95644706
 -1.6848443 1.5466524 2.829184
 6.154864 -0.35466656 1.295315
 3.643277 2.5095634 -1.9995095
 6.119919 -0.8931167 0.6120053
 -4.795587 -1.1055241 -0.09255007
 3.2086668 2.9304602 2.3370118
 0.61276495 -4.495757 -0.997998
 0.263963 3.5723746 -2.5915809
 -4.941784 -0.18803327 0.7178421
 0.9077388 3.4802713 -2.6708171
 -0.9254759 1.1286451 2.8904223
 -1.2090416 2.6756117 1.9602783
 2.3092062 4.169736 1.1100004
 -1.5527974 -3.2452443 1.8400258
 0.6472793 3.7211566 -2.4880931
 4.4353323 -3.3622334 -0.41349784
 -0.8630768 -2.5686388 2.3736982
 -1.803134 -2.9232872 -1.989875
 -1.8884885 2.4400535 -1.1314213
 1.0843335 2.8497176 -2.9477024
 -1.4836411 -3.347975 1.4298024
 -0.7447717 -4.127344 -0.52762413
 -2.6150358 -2.051848 -2.5592232
 2.464347 4.307891 0.4766901
 0.5584162 2.1908247 -3.0795815
 -0.41357762 2.7186477 -2.7519205
 4.870514 -2.7777314 -0.30843484
 2.32182 4.0492926 1.295049
 5.020838 -2.3880637 -0.14902541
 -0.09528555 2.1624854 -2.9486432
 -1.1483452 1.2030362 2.952969
 5.833603 -0.71599495 1.6321601
 4.272706 2.4841135 2.6311178
 -1.1233758 1.6387558 2.5879068
 -0.06148167 3.7388692 -2.2930021
 -4.7339745 0.5169114 0.5598037
 4.6340947 -3.0469565 -0.55714774
 5.931588 -1.0596112 1.0757883
 -2.460124 2.0326734 -1.7145659
 -1.633563 1.0365417 3.1434777
 3.3295202 2.5556154 -1.8830389
 2.2351005 3.8084075 1.6105714
 -1.2281162 3.2601137 1.5878314
 5.881668 -1.1162902 -0.0064978004
 -2.18152 2.3196106 -1.2067585
 2.6241107 4.2334995 0.385706
 4.6349173 2.1765747 -2.0318322
 3.742045 3.0196743 -1.4618833
 -4.738462 -0.64146507 -0.5388611
 -0.71254647 2.4494224 -2.5657418
 -2.1569297 -2.4131763 -2.6050737
 -1.1466397 -3.153141 1.7774786
 -2.527466 1.7917876 -2.029219
 -2.2994158 2.1070645 -1.8113683
 -4.974061 -0.30847606 0.5628414
 2.8392835 4.0847173 0.09678571
 0.15489784 -4.5063844 -0.8539963
 4.6393676 -3.259503 0.25296462
 3.9707656 3.1684566 -1.1696992
 -0.5315989 -3.8758307 -1.530373
 -2.009589 -2.3387852 -2.7501707
 0.37173814 1.8011569 -2.9969718
 -1.0748515 -3.6632848 -0.93092674
 3.6537895 2.3920102 2.9035683
 -0.044379495 -4.2371597 -1.4064676
 5.555008 -1.3855153 -0.14294125
 -0.97832566 -3.8864584 -0.2984356
 4.360486 2.8071282 -1.6541388
 -1.7258943 1.2313757 3.0523386
 -4.6380963 -1.1515758 -0.44442648
 2.4944093 1.9385785 2.838901
 4.8230534 2.4457998 -1.7452317
 -0.32309517 2.088094 -2.8336167
 2.6423545 4.187448 0.61610585
 -1.3729192 3.1396704 1.5353153
 2.2887626 4.3362303 0.70500165
 2.9202037 1.7897961 3.088047
 -0.005561337 2.3573194 -2.98842
 -2.3354368 -2.6784544 2.54918
 0.53913045 3.0162122 -2.9576352
 4.328585 2.4174602 -2.0118468
 -2.44226 -1.7826228 -2.8570395
 -4.629527 0.063479654 -0.628714
 3.1591768 1.715405 3.1642997
 -2.3072436 -3.2806685 1.628511
 4.211337 -3.6491706 0.11463273
 6.039748 -1.0135596 0.74336225
 -1.9375038 -3.1425138 2.093706
 -4.9202404 -0.2801366 -0.10247152
 -0.98637533 -2.958307 2.013348
 3.2449684 2.5407922 2.7831247
 3.0763745 1.9102389 3.095839
 -1.2900734 -3.3019233 1.4174948
 -4.9761434 -0.2340849 0.30697197
 5.191064 2.4741392 -1.3294158
 5.672616 -1.0312717 1.572499
 3.1583796 2.2255156 2.978778
 -4.934935 -0.38286722 0.8162299
 -4.731676 -1.300358 0.014997162
 4.738754 -2.9158866 0.7974773
 -0.66426814 -4.0246134 -1.1517754
 0.8448304 2.7753267 -3.0161133
 -2.5136425 -3.2523293 1.4709158
 4.756017 -2.9725657 -0.36683604
 5.013256 -2.5085065 0.0079801865
 -2.6702185 -2.321073 -2.2202394
 -4.8294125 -0.9106901 -0.1999081
 3.815465 1.6870655 3.169962
 4.3883047 -3.3516061 0.827217
