   -0.0047300528    -0.0090921675     0.0100636333
   -0.0044401584     0.0020773747     0.0132994089
   -0.0144413839    -0.0017481668     0.0022469755
   -0.0080537255     0.0100003613    -0.0128308158
    0.0044513987     0.0171521058     0.0051394695
   -0.0055857406     0.0076699367     0.0147007073
   -0.0011031822     0.0091400263     0.0159360855
    0.0008087508    -0.0090721192     0.0104595326
    0.0180601062    -0.0046208912    -0.0033456743
   -0.0059848164    -0.0199948476    -0.0006962000
   -0.0029977045    -0.0194504714    -0.0064709788
   -0.0144975203    -0.0024025339    -0.0027473924
    0.0157347378    -0.0088709041     0.0076497716
    0.0060604516     0.0166539011     0.0061445142
    0.0004558427     0.0115385450    -0.0136536397
   -0.0147863133    -0.0020905532    -0.0003105831
   -0.0039211783    -0.0159009567    -0.0118597747
   -0.0063672124    -0.0137156434    -0.0104090860
    0.0115292729     0.0114619019    -0.0084684877
   -0.0045688834     0.0132084638    -0.0111140018
   -0.0019199856    -0.0059802916     0.0119336495
   -0.0045261947    -0.0044211472    -0.0159204944
    0.0146055115    -0.0101721445     0.0089828682
   -0.0023495425     0.0027126701     0.0139980235
    0.0173779241    -0.0095232730     0.0013844794
   -0.0122885924     0.0120848341     0.0051307599
    0.0000049419    -0.0069785562    -0.0158410235
   -0.0068018634    -0.0125614997    -0.0111548392
   -0.0028047607     0.0074319252    -0.0164165674
    0.0107337833    -0.0174738266     0.0034883933
   -0.0132722989    -0.0033841105    -0.0052295667
   -0.0103984601     0.0121747298    -0.0084297063
   -0.0003406245    -0.0057413302     0.0118629042
   -0.0011144302     0.0077431348    -0.0163978522
   -0.0056082735     0.0026033553     0.0127810753
   -0.0015630124     0.0032351557    -0.0174977175
   -0.0117547029    -0.0158970744    -0.0056159653
   -0.0089230829     0.0067544053     0.0092412434
    0.0109073126    -0.0169018240     0.0053348834
   -0.0041122226     0.0104858914    -0.0143156546
    0.0033254258     0.0072320000    -0.0156884065
    0.0116609677     0.0053779424    -0.0127146204
   -0.0139940311     0.0006035456    -0.0051807925
   -0.0000162629     0.0068287512    -0.0167105658
   -0.0060949989     0.0135087809    -0.0095324858
   -0.0068294375     0.0049209452     0.0119345808
    0.0015531673     0.0063430209     0.0172129942
   -0.0131606634    -0.0032666567     0.0041443980
    0.0078701653     0.0040864626     0.0155929216
    0.0016013070    -0.0076467343     0.0108649039
    0.0178753313    -0.0068440789    -0.0025740733
   -0.0086351112     0.0081141637    -0.0132825985
    0.0134348219     0.0050697758    -0.0106232431
    0.0059877852     0.0097766328    -0.0141561089
    0.0055265841     0.0082181041    -0.0151327197
   -0.0085257056    -0.0187047848     0.0021965277
   -0.0146877524     0.0095102143     0.0033427721
    0.0035968726     0.0102334153    -0.0135998848
   -0.0128820001     0.0023533956     0.0051316220
    0.0119289206     0.0099427008    -0.0097808820
   -0.0040626143    -0.0203498014     0.0001287711
    0.0029135947     0.0139977744     0.0115778059
   -0.0011236747     0.0075630477     0.0166515141
   -0.0050910052     0.0032525389     0.0131137093
    0.0071172233     0.0157882752     0.0078772570
   -0.0109248102     0.0125640272    -0.0068158846
    0.0107235964     0.0025586256    -0.0138193556
   -0.0139050704     0.0041640183    -0.0027452163
   -0.0036916129     0.0047593014     0.0166591219
    0.0153501433    -0.0112582277    -0.0075355234
    0.0181631407    -0.0108373248     0.0020395496
   -0.0076613556     0.0090751614    -0.0136031286
   -0.0150095840    -0.0000310832     0.0000335302
    0.0082670649     0.0108765836    -0.0123712362
    0.0073704557     0.0146898968    -0.0074599931
   -0.0137598548    -0.0026689653    -0.0047750194
   -0.0139591694     0.0034098567    -0.0037251309
    0.0043442701     0.0077043488    -0.0155135768
   -0.0074025883    -0.0172684313     0.0068415471
    0.0174888561    -0.0114755841     0.0037293839
   -0.0126843954    -0.0159247995    -0.0002558895
   -0.0113888010    -0.0155850684     0.0046992376
   -0.0000346634     0.0101298676     0.0155128042
   -0.0125503334     0.0097747396    -0.0078175515
   -0.0081921858    -0.0184723313    -0.0054128554
    0.0089527326     0.0082946868    -0.0137270399
   -0.0133557042     0.0005084850     0.0049448148
   -0.0009445422    -0.0077653295     0.0114329148
    0.0160434699    -0.0132981687     0.0040724902
   -0.0058738139    -0.0198012567    -0.0034606965
   -0.0018690458     0.0039267738     0.0141964046
   -0.0012619344     0.0003072443     0.0136257465
    0.0112633607    -0.0170316724    -0.0030114632
    0.0185510023    -0.0046528686     0.0020623839
   -0.0042695654     0.0032618732    -0.0170947678
   -0.0081617106     0.0106034569     0.0119587911
    0.0101323673     0.0088494435    -0.0125703465
   -0.0085805648    -0.0084804721    -0.0131789339
   -0.0039055061     0.0059737464     0.0135334987
    0.0058890649     0.0022885651     0.0166393434
   -0.0072826519    -0.0117049930    -0.0116987643
    0.0022020758     0.0010496729     0.0175200995
    0.0114792310    -0.0147973944     0.0088891010
    0.0163578049    -0.0094216023     0.0059095427
   -0.0042300732    -0.0089188589    -0.0148281237
   -0.0144252001     0.0029809409    -0.0024939754
   -0.0005700374    -0.0062135632    -0.0160154282
    0.0177230813    -0.0059034300    -0.0038886023
    0.0042632793     0.0081685312    -0.0146435590
   -0.0035765932    -0.0121225305     0.0075584752
   -0.0106288376    -0.0174131770     0.0020951981
    0.0137581194    -0.0158937496     0.0019444162
   -0.0087453888     0.0111289044    -0.0114804331
   -0.0147933387     0.0017360434    -0.0020890640
    0.0013056040    -0.0198187329    -0.0037589310
    0.0173417589    -0.0119819774    -0.0015168544
    0.0185994796    -0.0102057641     0.0001976679
    0.0042288193     0.0108333553     0.0145808204
   -0.0121908667    -0.0066182182    -0.0106677567
    0.0091865657    -0.0175928972     0.0053963539
    0.0106553143    -0.0162330888     0.0072418588
   -0.0000778795    -0.0177283857    -0.0095665496
    0.0036092537     0.0131781042    -0.0111827196
    0.0083601455     0.0164382808     0.0041779860
   -0.0029081685    -0.0204258173    -0.0022235455
    0.0037422886     0.0147777223     0.0105370778
    0.0050761780     0.0117606255     0.0135019943
   -0.0143833615    -0.0033017857     0.0003491457
   -0.0128201904    -0.0086055992    -0.0082404261
    0.0092288405     0.0114169544    -0.0111764789
    0.0082762453     0.0089227813     0.0137522435
    0.0177513514    -0.0064340130     0.0046168456
    0.0141603813    -0.0089511744     0.0099628883
    0.0092201396     0.0162174657     0.0028254654
    0.0163339881    -0.0131483784    -0.0022240632
    0.0045913868     0.0052012492    -0.0162926940
    0.0133642458    -0.0157265245    -0.0030691764
   -0.0058094674    -0.0072226253    -0.0150477626
    0.0167745267    -0.0098939764     0.0041993623
   -0.0070121825     0.0060792711    -0.0147736774
   -0.0081446701    -0.0122785748    -0.0104513060
    0.0101771214     0.0156960706     0.0024013506
    0.0072529118     0.0128781576     0.0108976835
   -0.0041362523     0.0066261756     0.0135279810
   -0.0008328892    -0.0103269284     0.0098581116
    0.0094775434     0.0133993797    -0.0080508053
    0.0067163619     0.0047156643    -0.0159196144
    0.0048240051     0.0092404603    -0.0147009324
   -0.0011081125     0.0043624896    -0.0173937336
    0.0091858282     0.0098632461    -0.0125908266
   -0.0006068587    -0.0106659550     0.0095790724
   -0.0099209253     0.0127484632     0.0078327208
    0.0089487451     0.0073982736     0.0140188628
    0.0089451794    -0.0146167833     0.0107863000
   -0.0099795527    -0.0124621038    -0.0080697825
   -0.0109749518     0.0107050833    -0.0094152269
   -0.0073852215     0.0066158466    -0.0151371932
   -0.0095473847    -0.0177381901     0.0034984397
   -0.0053838180    -0.0188032015     0.0053984349
   -0.0135810393    -0.0038729883    -0.0040463221
   -0.0147558718    -0.0005123840     0.0016527322
   -0.0052044469     0.0072555141     0.0128313379
   -0.0018969140     0.0045057127     0.0143227089
   -0.0018501204    -0.0176626543    -0.0099138959
    0.0062180584     0.0032955804    -0.0162262432
    0.0174693117    -0.0101668340    -0.0050136972
   -0.0030319965    -0.0109097760     0.0092058165
    0.0182293752    -0.0055498752     0.0033745982
   -0.0145670609    -0.0028684154    -0.0012180112
    0.0081217615     0.0052299018    -0.0152604590
   -0.0059115561    -0.0116183760     0.0066770890
   -0.0056136932    -0.0095780910    -0.0140811445
   -0.0022418171     0.0052866522    -0.0171688463
    0.0093210450     0.0159247030    -0.0011556050
    0.0164538975    -0.0081075685     0.0067745112
    0.0067216104     0.0070393681     0.0155932754
   -0.0114384201     0.0112671063     0.0085989198
   -0.0114493774    -0.0170713987     0.0004209835
    0.0075645558     0.0079854403     0.0147328062
   -0.0026941683     0.0041522706     0.0171210762
    0.0038999160     0.0062039727    -0.0160739597
    0.0013703127     0.0132582294     0.0130318393
   -0.0063571508    -0.0161834825    -0.0107849537
    0.0173827913    -0.0098328700    -0.0001665944
    0.0025965713     0.0063868473    -0.0162681738
   -0.0032285271     0.0135577559    -0.0110856975
   -0.0059030472     0.0128611611    -0.0108470614
    0.0032188482     0.0171903387     0.0050925359
    0.0182358510    -0.0064705702    -0.0007038852
    0.0157564773    -0.0141011937    -0.0006686111
   -0.0082729182    -0.0180600853     0.0045650600
   -0.0030913820     0.0039990512     0.0138830222
   -0.0067157792     0.0030885660     0.0120683372
   -0.0033335444    -0.0106213839    -0.0141103827
   -0.0036042307     0.0142123965    -0.0097493927
   -0.0003651278     0.0022804352     0.0143383697
   -0.0070145394     0.0074089212    -0.0145245361
    0.0050500320     0.0066860791    -0.0158302547
   -0.0093542180    -0.0137554765    -0.0066867589
    0.0042841500     0.0027686827     0.0172251282
   -0.0125571136     0.0099337351     0.0089203776
   -0.0082945326     0.0099540184    -0.0123931830
   -0.0054924047     0.0121357892    -0.0121094573
   -0.0122899305     0.0115019012    -0.0056735648
   -0.0009191684    -0.0084042521    -0.0154395074
    0.0099749659    -0.0173375156    -0.0039439000
   -0.0017375201     0.0014724260     0.0139024137
   -0.0072298188    -0.0114605572     0.0050648995
   -0.0053552954     0.0051647452     0.0128871670
   -0.0057608161     0.0103463476     0.0128685239
   -0.0057589335     0.0044527602     0.0127250971
    0.0057753578     0.0060907280     0.0163165689
    0.0177376825    -0.0106333620     0.0048654953
   -0.0039633770     0.0052998306     0.0135309109
   -0.0110652859     0.0116542491    -0.0081378571
    0.0086687812     0.0165299289     0.0017531713
   -0.0000428339     0.0005712098     0.0137801211
    0.0084984103     0.0161357777    -0.0019603304
   -0.0145670097     0.0015133260     0.0020383149
   -0.0007394275    -0.0166267196    -0.0111429940
   -0.0087496015     0.0092288780    -0.0126184769
    0.0170491363    -0.0102743539     0.0026042133
    0.0118196032    -0.0133672405     0.0103720706
    0.0149212068    -0.0140546068     0.0052793687
    0.0186700524    -0.0028829826    -0.0006297241
   -0.0070810640     0.0110416993     0.0119421077
    0.0010337091     0.0094094334    -0.0152486960
    0.0169825710    -0.0086513209     0.0049263032
    0.0170909047    -0.0083331712    -0.0044178115
    0.0030615964     0.0153501785     0.0095354753
    0.0067032582     0.0128447994    -0.0111311010
   -0.0065017457    -0.0109467897     0.0070190240
   -0.0060537891     0.0114958322     0.0117236846
    0.0124713905    -0.0089127939     0.0118516968
   -0.0061454276     0.0063828511     0.0121988114
    0.0062828643     0.0111206163     0.0134659018
    0.0128770927    -0.0137717549    -0.0076234126
   -0.0141129093     0.0022335844     0.0029730640
   -0.0096341796     0.0117009595    -0.0100160907
    0.0067838382     0.0087577329    -0.0145180941
   -0.0085642877    -0.0047698703    -0.0143461059
   -0.0139383682    -0.0029254502     0.0027938469
   -0.0088952615    -0.0114194884    -0.0107308007
   -0.0069050765    -0.0086645910     0.0088393531
   -0.0038566615     0.0083785921    -0.0157675318
   -0.0105962459    -0.0082360914    -0.0116612934
   -0.0059519476     0.0071406338    -0.0156239266
    0.0135863852     0.0080083236    -0.0088812802
   -0.0129712005     0.0056626626     0.0013939076
    0.0161130109    -0.0137332118     0.0016399148
   -0.0147775074     0.0020220116     0.0004643279
    0.0031267953     0.0057357634     0.0171780413
    0.0174912817    -0.0089972402    -0.0015460439
   -0.0020875790     0.0065995585     0.0167704698
   -0.0033701971     0.0116703598    -0.0134463160
   -0.0125941582     0.0046193860     0.0039300400
   -0.0020708594    -0.0100337042     0.0101321444
   -0.0017276265    -0.0072388214     0.0116423664
   -0.0039622563    -0.0126338090     0.0068967929
   -0.0020177475    -0.0099180803    -0.0147248983
   -0.0111540443     0.0083351327    -0.0109587861
    0.0168602266    -0.0128677586     0.0001301479
   -0.0147148377     0.0009384375    -0.0030608472
   -0.0133237438     0.0102619690     0.0070635755
    0.0083146746     0.0122501541     0.0107250812
   -0.0135543237     0.0050894667     0.0005016727
    0.0048645863     0.0132649334     0.0119995180
   -0.0141225177    -0.0040514478    -0.0005154369
    0.0183183466    -0.0033277367    -0.0026827059
   -0.0128373320     0.0035086100     0.0045409102
   -0.0004706277     0.0123748845    -0.0129002081
    0.0051974762     0.0146488760     0.0097948055
    0.0091215252     0.0156385784    -0.0026877935
    0.0030215231     0.0043241285    -0.0166098274
   -0.0020830403    -0.0107675770    -0.0143225838
   -0.0124804002    -0.0099477173    -0.0072805763
   -0.0045799040    -0.0121760770    -0.0126672469
   -0.0027753685     0.0021055854     0.0138386654
   -0.0040912809    -0.0117721146     0.0078186182
   -0.0009870135    -0.0187272186    -0.0080606299
   -0.0095592898    -0.0119611080    -0.0093988192
   -0.0034807787    -0.0074280206    -0.0155518510
   -0.0071592625    -0.0094495402     0.0079572628
   -0.0071697065     0.0121429267     0.0106646801
   -0.0052746473    -0.0099117810     0.0091594690
   -0.0036213130     0.0077508692     0.0158435042
   -0.0017315029    -0.0085960578     0.0110761477
   -0.0063387471     0.0110542194    -0.0128127626
   -0.0115546955     0.0092886443    -0.0098725263
   -0.0026459739    -0.0067207371     0.0117158294
   -0.0026653867    -0.0120708400     0.0081665295
    0.0055629996     0.0140860552     0.0104440974
   -0.0038688306    -0.0123959914    -0.0129033544
   -0.0087038922     0.0075102015     0.0093754956
    0.0123758970    -0.0167026407    -0.0016715913
    0.0030808673     0.0114606730     0.0143934212
   -0.0061047678    -0.0049758537    -0.0154397924
    0.0127423561     0.0059443589    -0.0113237360
   -0.0141765562    -0.0006565190    -0.0047378777
    0.0068598135     0.0169679911     0.0040492735
    0.0005197543     0.0046867226    -0.0172244355
   -0.0132629525     0.0052571306    -0.0028065812
    0.0096637187     0.0138576395    -0.0066373818
    0.0180847554    -0.0109751042    -0.0006972676
   -0.0140765036    -0.0031557700    -0.0034715945
    0.0128817596     0.0074402216    -0.0104380594
   -0.0074068587     0.0060745879     0.0112356177
    0.0099916299     0.0119408206    -0.0098393467
   -0.0033677966    -0.0103027599     0.0096824927
    0.0076613812     0.0077428075    -0.0146672813
    0.0090186457     0.0129150699    -0.0094406217
    0.0053345568     0.0132604990    -0.0110451316
   -0.0055617135     0.0065691105    -0.0155262711
    0.0067885877     0.0170939268     0.0000205616
   -0.0133142909     0.0040675510     0.0032228926
    0.0167201163    -0.0030994417     0.0081807592
    0.0085376215     0.0161122704     0.0053839186
   -0.0109918507    -0.0170191607    -0.0044485152
   -0.0052991525     0.0091794306     0.0138060408
    0.0024298420     0.0098172333    -0.0145266940
   -0.0068871545    -0.0102214383    -0.0131264586
    0.0172771391    -0.0092335167    -0.0029897398
   -0.0096349259    -0.0183261168     0.0009139358
    0.0113322706    -0.0151398950    -0.0071968739
    0.0138057113    -0.0076021678     0.0108907347
   -0.0139367762     0.0034433810     0.0023895388
   -0.0072838334     0.0082293815     0.0110835921
    0.0042386660     0.0138563882     0.0115358186
   -0.0062928002     0.0062242381    -0.0158086315
   -0.0060672522    -0.0092849574     0.0091104732
    0.0150726472    -0.0095665084     0.0083806348
   -0.0028731617     0.0046490313     0.0139455333
    0.0070897673     0.0024058880    -0.0159484923
    0.0057759866     0.0126507966     0.0122427440
   -0.0020144382    -0.0192088183     0.0053946924
   -0.0104282862    -0.0111012317    -0.0093894630
   -0.0111704455     0.0131520776    -0.0040753476
    0.0044526515     0.0127459772    -0.0117925268
    0.0075920927     0.0150837948    -0.0059002129
   -0.0100716559    -0.0167495221     0.0048571014
   -0.0046036521    -0.0180016674     0.0072210021
    0.0047855475     0.0117833834    -0.0127903677
    0.0069084723     0.0095509174     0.0142691128
   -0.0027962324    -0.0082566636    -0.0153583360
   -0.0073617912    -0.0170485434    -0.0090904404
   -0.0067646511     0.0099141406     0.0130383132
    0.0169614081    -0.0125318220     0.0026484032
    0.0057685374     0.0123156472    -0.0120744807
   -0.0018649911    -0.0116087883     0.0086252129
   -0.0079890000    -0.0178081677    -0.0072677420
    0.0051359811     0.0150793889     0.0100448128
   -0.0014716687    -0.0196193743    -0.0060402050
   -0.0059937027    -0.0175900148     0.0072556898
    0.0014383018     0.0106790142    -0.0141936865
    0.0015866800     0.0024128083     0.0176890821
    0.0010684868     0.0111115034     0.0148848360
   -0.0099162502     0.0127028132    -0.0083471289
    0.0029174867     0.0117779974    -0.0125956181
    0.0027150418     0.0122506767    -0.0119867146
    0.0123669386    -0.0167158977     0.0028840213
   -0.0110203666    -0.0154015593    -0.0077615483
   -0.0080967664     0.0127259742     0.0093971997
    0.0187799706    -0.0095735543    -0.0017567173
    0.0085825211     0.0067419718    -0.0146101667
    0.0017749209     0.0130461310    -0.0113852146
    0.0136254573    -0.0147981050     0.0062338782
    0.0080392904     0.0113781081     0.0119972331
   -0.0101681847    -0.0129276675    -0.0068251294
    0.0121891289    -0.0094731572     0.0122230672
    0.0136112078     0.0065221959    -0.0098096419
    0.0058511025     0.0056873679    -0.0159653225
    0.0042812715     0.0144494730     0.0112004860
    0.0053534997     0.0149552853    -0.0080300370
    0.0084988452    -0.0161424998     0.0089601120
   -0.0117772065     0.0102281496    -0.0087226936
    0.0184434942    -0.0101938327     0.0030982389
   -0.0051758812    -0.0057813849    -0.0156018673
    0.0026295435     0.0033001581     0.0175730144
    0.0015735240     0.0126650263     0.0135511507
    0.0091647356     0.0162312468     0.0003392495
    0.0022385203     0.0089074758     0.0161745824
   -0.0131325781    -0.0151503924     0.0010500911
   -0.0097159777    -0.0090932651    -0.0119530942
   -0.0137771020    -0.0014296882    -0.0053867320
   -0.0110635711    -0.0125348631    -0.0055064652
    0.0036967624     0.0042137135     0.0173092828
    0.0026636036     0.0110640167    -0.0133581987
   -0.0087817656    -0.0170001802     0.0060269744
   -0.0044467242     0.0072157411    -0.0161473046
   -0.0087310907    -0.0141132647    -0.0072264357
   -0.0071705152    -0.0190791362     0.0030837547
    0.0103801401    -0.0139851397     0.0107188826
   -0.0080434258     0.0115927553    -0.0107950715
    0.0040300230     0.0123854398     0.0133092096
   -0.0091610021     0.0136675199     0.0065233997
   -0.0122073893     0.0124347711     0.0034773576
   -0.0063837956    -0.0100978212     0.0081363435
   -0.0103448290     0.0130969301    -0.0068421369
    0.0057458559     0.0156446026     0.0088014613
   -0.0014461767     0.0035530777     0.0174910812
   -0.0070410165    -0.0041935100    -0.0151528315
   -0.0032697408    -0.0185343739     0.0066602416
   -0.0106277479    -0.0096830462    -0.0105952707
   -0.0019631706     0.0138935143    -0.0107701860
    0.0174161188    -0.0100473038    -0.0014927634
   -0.0128703172     0.0118693811     0.0026785108
    0.0078784086     0.0167828918     0.0030167981
   -0.0045259583    -0.0185754863    -0.0080170592
   -0.0133998452     0.0045476831    -0.0037902116
   -0.0008738363     0.0008090149     0.0138033795
    0.0004214796    -0.0062117529     0.0116254018
   -0.0125349625     0.0062305372    -0.0026389640
    0.0124871604    -0.0161641660     0.0048624422
    0.0028865286     0.0082779220    -0.0151412864
   -0.0111750822     0.0128823842    -0.0053118216
   -0.0079954937    -0.0108379736    -0.0119938288
    0.0118250892     0.0119656030    -0.0069885879
   -0.0078118663     0.0095268997     0.0130189627
   -0.0003268600    -0.0198912002    -0.0048072623
    0.0095589171     0.0142918840    -0.0052705856
   -0.0120580982    -0.0163219388    -0.0034937305
   -0.0070334380     0.0075436331     0.0112725818
   -0.0112025518    -0.0164903844     0.0033831796
   -0.0080555916    -0.0110156593     0.0040799764
   -0.0058734665    -0.0128540588     0.0048266988
   -0.0013692598    -0.0076054023    -0.0156846467
    0.0020561098     0.0047916314     0.0175033881
   -0.0142271395    -0.0009722262     0.0032028837
   -0.0018504420     0.0050586399     0.0172124270
    0.0020588958     0.0085327077    -0.0154947070
   -0.0036508827    -0.0062158131     0.0116255955
    0.0071629200     0.0103264415    -0.0133752668
   -0.0072235944    -0.0102719019     0.0070028627
   -0.0027605628    -0.0060033989    -0.0159947886
   -0.0072406405     0.0072749156    -0.0149072047
   -0.0136926169     0.0018377975    -0.0054622495
   -0.0013700616     0.0020339616     0.0140472055
    0.0033177651     0.0097660156    -0.0143543566
   -0.0046475346    -0.0123605873     0.0065850540
    0.0037601212     0.0087342862    -0.0150187374
    0.0000028711     0.0029700934     0.0176970149
    0.0110644018     0.0078489270    -0.0123329303
   -0.0026522162    -0.0186137542    -0.0083499682
    0.0072785049     0.0165817920     0.0053100450
   -0.0067533976    -0.0134135513    -0.0102823350
    0.0007636148     0.0127186671    -0.0122396144
    0.0105157759     0.0124448050    -0.0084192688
    0.0172733218    -0.0091267319     0.0031043081
   -0.0071514372     0.0125359534    -0.0102973635
   -0.0052527704     0.0051668707    -0.0165198958
   -0.0079590283    -0.0096026443     0.0067153439
    0.0175645362    -0.0078186255     0.0038144015
   -0.0098543228     0.0101842898    -0.0111490821
   -0.0010145050     0.0031358994     0.0143116930
   -0.0129376381     0.0111472985     0.0061076615
    0.0000074010     0.0102959000    -0.0148056661
    0.0005347771     0.0081174701    -0.0160844506
    0.0108860566    -0.0162842769    -0.0055819355
   -0.0062281106     0.0037558295     0.0124509393
    0.0053098509     0.0107890743    -0.0135795269
   -0.0131366491     0.0002755368    -0.0067305474
    0.0176408529    -0.0036251926     0.0062524975
    0.0167935977    -0.0103233450     0.0076574164
   -0.0137743243    -0.0021565670     0.0037172363
    0.0139006523    -0.0153863750     0.0040537964
    0.0033854765     0.0089737408    -0.0146683311
    0.0176750746    -0.0086794550     0.0000983680
   -0.0015649049     0.0099268175    -0.0151481840
    0.0073303123    -0.0182282507     0.0049085419
   -0.0018952831     0.0022109876    -0.0174905680
    0.0024958261     0.0030979594    -0.0169278770
   -0.0128416938     0.0061039154     0.0002111821
   -0.0031542925     0.0022444840    -0.0173479266
    0.0142848745    -0.0134523132     0.0075816414
    0.0090335730     0.0042905037    -0.0149329516
   -0.0110631223    -0.0120899522    -0.0066865671
    0.0045898219     0.0145152979    -0.0091214656
   -0.0020940510    -0.0046749946    -0.0162028362
    0.0185139206    -0.0042115947    -0.0013774458
   -0.0064371022    -0.0185511622    -0.0070324268
    0.0053742573     0.0042297482    -0.0163429241
    0.0041820303     0.0066917842     0.0166887033
   -0.0049277890     0.0061341591    -0.0163787603
   -0.0033670656     0.0062437810    -0.0167541470
   -0.0135365422     0.0017052136     0.0044024314
   -0.0087725051     0.0132351684     0.0079903284
    0.0020895868     0.0051037443    -0.0167949739
   -0.0109146741    -0.0174937495    -0.0024857264
   -0.0059745307    -0.0177705097    -0.0088070241
   -0.0038432551    -0.0192915286     0.0049460699
   -0.0132157852    -0.0047494980     0.0023836012
   -0.0005779165     0.0055686749    -0.0171405059
   -0.0147187467     0.0025153406    -0.0010741708
    0.0039381097     0.0068824611    -0.0154669062
   -0.0134311998     0.0010492516    -0.0061643688
    0.0163596134    -0.0105511473     0.0051837636
   -0.0137020498     0.0048755120    -0.0017368095
   -0.0077283773    -0.0142982517    -0.0087084420
    0.0124309225     0.0044912164    -0.0120627103
   -0.0016990401     0.0064892959    -0.0168742616
   -0.0056815046    -0.0107463080     0.0080562610
   -0.0042207156     0.0046136647     0.0134776903
   -0.0077724825    -0.0104597073     0.0058744120
   -0.0020251969    -0.0112443927     0.0090053582
   -0.0125514256     0.0064813336    -0.0008163179
    0.0047895904     0.0166810570     0.0066323779
    0.0001133251     0.0069555634     0.0170206227
    0.0003878429     0.0117031570     0.0144224555
   -0.0009530722    -0.0203725311     0.0007810927
   -0.0028443996    -0.0167192617    -0.0111091295
    0.0148809158    -0.0082579398     0.0093360520
   -0.0141147382     0.0104100344     0.0025864278
    0.0090572632    -0.0169213400     0.0072043337
   -0.0101579163    -0.0133731540    -0.0057625451
   -0.0099022589    -0.0158661877    -0.0085198219
    0.0088563767    -0.0181504397     0.0036564554
    0.0014291040    -0.0071616998     0.0110611589
    0.0175459512    -0.0110799301    -0.0032495354
    0.0074319220    -0.0175929437     0.0066982097
    0.0119446598     0.0068757330    -0.0119063795
   -0.0087611300    -0.0151286710    -0.0104565828
    0.0083425916     0.0165014356    -0.0005350722
    0.0040197313     0.0144298681     0.0108704748
    0.0085293974     0.0147125623    -0.0058226287
   -0.0042884681    -0.0066012278    -0.0156373011
   -0.0095879367     0.0077400062    -0.0127060143
   -0.0076310538    -0.0131207214    -0.0098740556
   -0.0140908433     0.0039609976     0.0009326061
   -0.0106802858     0.0097280756    -0.0106199989
    0.0075092582     0.0133569552    -0.0099861273
   -0.0070919089    -0.0121252855     0.0038236411
   -0.0064142117     0.0054769263    -0.0159964748
   -0.0033795371    -0.0074917123     0.0113362463
    0.0150244906    -0.0144140079    -0.0027663649
    0.0099891952    -0.0154691278     0.0090947043
   -0.0004622248     0.0023702844    -0.0175075190
    0.0136129332    -0.0095764301     0.0104681407
   -0.0129808951     0.0059079882    -0.0018024286
    0.0163154786    -0.0101686040    -0.0071984014
   -0.0117130916    -0.0107689664    -0.0077254888
   -0.0039611101    -0.0096969277     0.0099711703
   -0.0090869788    -0.0061724491    -0.0137468418
